	x
351522	1
352384	3
354399	2
355325	2
355633	2
356254	2
356563	1
357189	2
357588	2
357829	2
359419	2
361157	2
362005	2
362296	2
363094	2
363596	2
363898	2
364115	2
364927	2
365173	2
365244	2
365549	2
366828	2
366834	2
366841	2
366859	2
367388	2
367671	3
368190	2
369104	2
369690	2
370119	2
371269	3
373022	2
373206	5
373640	2
373813	4
374514	2
375529	2
377791	2
378707	2
379520	6
380104	2
380204	3
381674	2
382527	2
382529	2
384275	2
385168	2
385982	2
386792	4
386801	4
388048	2
388764	3
389164	2
391182	3
391570	2
391576	2
391633	2
392492	3
392704	1
394016	2
394630	2
394847	2
395479	3
395846	3
396415	2
397644	2
397783	2
398135	2
398226	2
398336	3
398376	3
398872	2
399440	2
399668	2
399887	2
400054	2
400456	3
400972	2
401183	2
401330	2
402058	2
402576	2
403024	2
405602	3
405883	2
406621	2
407076	2
407157	2
407287	3
408004	3
408717	2
409954	2
409987	2
410160	2
410426	2
412580	2
416022	2
416556	3
418077	2
418505	5
419117	2
419301	2
419693	2
419945	2
420101	2
420450	2
420846	2
422106	2
423462	2
423975	2
424247	2
424984	2
425103	2
426159	2
426580	2
426750	2
428534	2
428779	2
429366	2
429967	2
430132	2
430851	2
430939	2
431325	2
432117	2
432907	2
432912	2
434080	2
434898	3
436484	2
437684	2
437828	2
438252	2
438413	3
439311	2
440947	4
441470	2
441743	2
442633	2
444311	2
445820	2
447605	2
447831	3
448759	3
448832	2
448867	1
449591	2
449872	2
450089	2
450790	2
451980	2
452322	2
452605	2
453517	2
453918	2
454040	2
454643	2
455220	2
455255	3
456188	2
456941	2
456994	2
457132	2
457611	2
458594	2
458908	1
459507	2
462242	2
462525	3
463077	2
463665	2
463692	2
464173	2
464951	2
465558	4
466684	2
467637	4
467859	2
468043	2
468952	4
469565	2
469783	1
470278	3
471174	2
471613	2
472116	2
472246	2
473317	2
475481	2
475608	2
475954	2
478092	1
478438	2
478778	2
479054	2
480108	2
480859	3
481307	2
481542	2
481702	2
482876	4
483096	2
483706	2
484222	3
485045	2
485057	2
486182	2
486898	2
486906	3
487136	2
487344	2
487568	3
487598	2
487828	2
487897	2
490136	4
490672	2
491513	3
491696	2
493051	1
493938	2
495657	2
496658	2
496927	2
497805	3
497984	2
498884	2
502996	2
503071	2
503106	4
503135	2
503241	2
503299	2
503823	2
504320	2
504719	2
505076	2
506379	2
507065	2
508212	3
509215	2
509946	3
512153	2
512252	3
512651	2
512702	3
513049	3
513437	2
514290	2
515362	2
516131	2
516667	2
517335	2
517435	2
517820	2
518929	2
519323	2
520148	2
520323	2
520755	2
520963	2
521091	2
521381	2
521533	2
522296	2
522829	2
522972	1
523436	2
523997	2
524918	2
525107	2
525229	2
525257	2
525825	2
526377	2
527120	4
527426	2
527945	2
528584	2
529020	2
529610	2
529629	3
530554	2
530828	2
531452	2
531676	2
532955	2
533227	2
533723	2
534051	2
534678	2
535749	2
536360	2
537127	2
537314	2
538063	2
538217	2
538625	2
539495	2
540073	1
540178	4
540202	2
540645	2
540727	2
540793	2
541167	2
541724	2
542555	2
548121	3
8596	2
9006	2
9660	2
9683	2
11224	2
12798	2
13122	3
13622	2
13734	3
13911	3
14180	3
14837	3
15054	4
15831	2
16547	2
17069	2
18343	2
26608	2
27518	2
28558	2
28734	3
29763	2
30025	2
30727	2
31427	2
31758	2
32868	2
33236	2
33367	2
33734	2
34977	2
35324	2
35721	4
36259	3
36996	2
37443	2
42963	2
43409	4
43459	2
44886	2
45722	2
45871	2
45928	3
46333	3
46700	2
46770	2
48327	2
48960	4
55755	2
56093	2
58351	2
58499	2
61662	2
61984	2
62069	2
64383	2
64597	3
64868	2
65256	2
66674	2
67128	2
67955	2
68820	3
69083	2
70603	2
71330	2
72760	2
73349	2
74123	2
75200	3
75717	2
76948	4
78220	2
78317	2
78567	2
78831	2
79686	2
80253	2
80739	2
81264	2
82248	3
82749	2
84658	2
85076	2
86613	2
86764	2
87338	2
87771	2
89618	2
89972	4
91243	3
91530	2
91746	2
93044	2
94048	2
94158	3
94884	2
94956	2
95017	2
95585	2
98019	2
98259	2
99370	2
99911	2
100728	2
103038	2
103041	2
103044	2
103719	2
104858	2
105127	2
105585	4
106190	2
107199	2
108831	2
109364	2
109681	2
111750	2
112991	2
113201	2
117046	3
117563	4
117947	2
118489	2
118811	2
119565	2
119850	2
150937	2
152960	2
154673	4
155534	2
155908	3
156341	2
156632	2
156967	2
157229	3
157267	2
157296	2
157370	2
157922	2
158382	2
158876	2
159169	4
159712	3
160189	3
160906	2
161166	5
161460	2
162537	2
163029	2
163303	4
163501	3
164089	2
175871	3
176104	2
176343	4
177264	2
178121	2
178308	2
179643	2
179901	2
180458	2
181082	2
181524	2
198756	2
198839	3
199353	2
199359	2
199559	5
200237	2
201202	2
201507	3
208569	2
210751	2
211400	2
211410	2
211445	2
211903	2
212301	2
213674	2
215793	2
215897	2
215907	2
215942	2
216628	2
217613	3
219192	2
219507	2
220030	2
220300	2
220779	2
221598	3
222963	2
223094	2
223148	2
224460	2
225011	2
225286	2
226162	2
226704	2
227582	2
227978	4
228029	2
228036	2
228048	2
228210	2
229285	2
229804	2
230726	2
230994	2
230998	2
232584	2
233095	2
233347	2
233699	4
234196	2
235223	2
254913	2
255013	2
255182	2
255493	2
255842	2
256136	2
256826	3
257137	2
257462	2
257634	2
258204	2
278394	2
278921	2
279083	2
279393	2
279500	2
280189	2
282129	4
282215	2
283335	2
283565	4
284900	2
286164	2
286469	2
286845	2
287183	2
287629	2
288262	2
288842	2
289906	2
291611	2
292322	4
292681	2
293673	2
294765	2
295793	3
296423	2
299162	2
299469	3
299699	2
299708	2
301005	2
323592	2
323779	2
332627	2
333045	2
334168	2
334851	2
334863	2
336945	2
338724	2
339362	2
339886	3
340337	2
340515	2
340810	3
341141	2
341410	3
342456	2
342633	2
342674	3
342684	3
343081	4
343589	2
345032	2
345475	2
345695	2
346125	2
351369	2
351516	2
357245	2
357793	2
359123	2
359909	2
361723	2
362208	2
362341	2
363595	2
363714	2
364114	2
364122	2
365024	2
365222	2
365394	2
365824	2
366829	2
366836	5
366848	2
367386	2
367670	2
367676	2
368594	2
369557	2
370062	2
370996	2
371582	3
372808	2
373157	2
373712	2
374070	2
374601	2
376240	2
377846	2
378406	2
379095	2
379602	2
380194	3
381195	3
381706	2
382267	2
382528	2
383053	2
384904	2
385525	3
385895	2
386473	2
386790	2
386796	4
386857	2
388761	3
389152	2
389185	2
391362	2
391574	2
391582	2
392438	2
392571	2
409786	2
409955	2
410097	2
410423	2
411354	2
412542	3
413451	2
414783	4
415988	2
416225	2
417265	2
418415	2
418631	2
419271	2
419672	2
420100	2
420102	3
420384	2
420704	2
420928	2
422516	2
423724	2
424017	2
424249	2
425012	2
426100	2
426198	2
441734	2
441755	4
442113	2
443641	3
444994	2
446901	2
449190	2
449721	2
450086	2
450100	2
450983	2
452060	2
452430	2
453299	2
453828	3
454036	2
458521	2
458853	2
469954	3
470942	2
471612	2
471988	2
472237	2
472491	2
475271	2
475500	2
475609	2
477589	2
493363	2
493798	2
494723	2
523203	2
523574	2
524782	2
525032	3
525225	2
525239	2
525517	2
526059	2
526821	2
527366	2
527449	5
527922	2
528879	2
529299	2
529611	2
529872	2
530563	4
531230	2
531489	3
531954	2
533141	2
533727	4
534529	2
534924	2
535854	2
544236	5
547232	5
200439	6
269822	7
299237	5
547276	4
56836	8
163141	12
543314	2
544970	2
547738	14
227730	2
439811	1
135936	2
492958	2
137281	3
155799	4
171816	3
177998	5
378137	3
540576	5
146656	3
162075	4
173143	5
135940	4
434508	2
135950	3
297507	3
338702	2
135954	2
289020	1
317290	2
530719	1
160749	2
522414	2
281341	2
135962	2
471445	1
214653	2
135980	2
336873	2
16809	2
24166	5
26224	5
34244	5
62061	2
73117	7
83594	5
93860	3
153385	2
165151	1
184119	5
239035	7
244686	7
276104	5
295877	5
328238	5
331390	5
354517	5
363434	5
378578	5
426402	2
450340	5
454497	7
474304	7
493542	7
514287	5
531159	5
13598	7
62066	7
74237	1
157568	7
274450	5
289068	7
303212	5
329625	7
78154	5
91382	5
124112	5
178240	5
192257	5
240025	5
354572	4
378575	7
392575	5
452302	4
478386	5
499133	5
530076	7
537343	4
16821	6
26222	7
249664	1
458490	1
18709	2
275193	2
457676	2
528910	2
216301	3
135998	3
507502	2
289074	1
326491	1
16137	5
486676	5
423577	3
415627	3
74332	1
147884	3
136049	5
150560	7
216960	4
541227	7
13605	5
182632	5
136055	2
247368	2
13610	5
166164	5
496915	4
13606	5
13613	5
178443	5
92151	5
148888	3
276387	4
280721	4
301535	3
316394	4
344077	3
375970	3
414294	4
449308	4
488191	4
516470	5
282547	4
282550	4
385181	4
531796	4
390616	3
390633	3
462529	3
503376	3
521129	3
361502	8
403528	4
312226	1
136103	2
544070	1
548195	2
151404	6
391079	3
136116	2
257781	1
467843	2
143505	2
296737	2
329716	2
347026	2
136132	1
428230	2
136144	1
263361	1
136149	2
408224	4
439886	3
13616	2
60616	1
109055	2
222873	2
280266	1
243618	2
20394	4
44146	4
75465	2
103905	4
182429	2
220368	4
227670	4
266824	5
295760	3
337335	4
403624	4
456251	5
475635	4
13617	5
43109	4
99339	4
456338	4
113065	4
323318	4
41791	2
230308	2
289573	4
13620	3
303937	2
157984	2
330937	4
136202	4
279677	4
136206	5
210456	3
340052	2
481267	2
136207	5
531181	7
339301	7
365041	3
431010	2
156169	2
98714	1
417662	1
136227	1
412216	1
33359	3
145693	3
195381	4
486127	6
220805	1
136240	2
136242	1
186087	1
263936	1
306862	1
319411	2
355921	2
399046	1
416828	1
446753	1
473922	1
530804	1
17303	10
19542	7
31355	8
33204	1
34654	5
43639	3
55248	5
97837	4
109822	6
144196	1
162335	6
178312	5
234436	4
268180	5
537960	3
542185	6
546274	3
547188	7
547741	3
136243	2
446975	1
77815	2
136274	1
239310	1
15709	3
51976	2
58361	4
79136	4
112712	4
152249	3
163827	2
290981	2
337954	2
508604	2
541964	4
542682	2
543025	2
543449	2
543622	3
546606	4
548068	2
90494	1
127108	4
188190	3
241407	3
307312	2
363869	2
542512	2
542782	1
545662	2
45853	3
13628	5
546702	4
58359	4
169082	4
237038	5
292696	4
375128	5
407688	2
136286	3
196757	4
242569	5
307739	5
400690	5
5072	2
7339	3
9810	2
11648	2
15486	3
18558	3
19562	2
30718	2
31613	2
37964	2
43434	3
47726	2
64927	3
69468	2
75030	3
81555	3
87916	2
101122	3
111538	2
115927	2
118957	2
122052	3
138549	3
143628	2
145635	3
159355	2
162009	3
178259	3
186388	2
188065	2
190013	3
202663	2
203119	3
204357	2
206293	3
208038	2
210321	2
217504	3
223334	3
226904	2
229662	3
240473	3
244211	5
249763	3
251127	2
252323	2
259630	3
266408	3
281003	3
282037	2
284166	2
287451	2
293326	3
295174	5
306690	3
311295	2
312196	3
312614	2
313598	3
317071	3
320720	6
322964	3
327685	2
329976	3
333933	2
334820	3
340442	2
345678	2
346318	2
352447	2
360832	2
361901	3
375067	2
378781	2
387606	3
400650	3
404079	2
415125	3
418393	2
428335	2
429282	2
439924	3
443506	4
445417	2
448392	3
451749	2
454123	2
459594	3
461070	3
470989	5
471934	3
472451	2
482275	2
482556	3
488929	3
491196	2
499779	2
502269	3
508590	3
519626	2
523797	2
527295	2
528899	4
536054	3
537228	4
538574	3
539392	6
136	3
11173	3
48791	3
72860	3
82031	3
166525	3
172115	3
202698	3
203311	3
215861	4
249889	3
286836	3
304758	4
320563	3
328476	4
357461	3
397300	3
422502	3
462603	3
470492	3
481294	3
527028	3
238749	2
381414	2
526792	2
253146	4
136296	4
226168	4
415539	4
222855	3
161255	2
136305	1
521248	1
528863	1
13631	3
89376	3
124115	3
245760	1
422287	1
76512	2
136318	2
197252	2
262684	2
394942	2
136327	1
442835	1
145429	2
155205	3
180683	2
186514	2
462217	2
484729	3
148950	3
60236	3
407374	2
473351	2
520897	3
13635	3
312520	3
502353	3
13636	4
208740	1
239067	1
276109	4
367291	4
486875	2
144151	4
419606	4
136363	3
99435	1
150183	2
297241	1
337094	1
392423	2
220571	5
481603	5
311965	3
13638	2
59335	3
69930	1
97567	2
107228	3
167498	2
188359	3
200596	2
268933	2
305153	2
321466	2
344313	2
402795	2
429073	2
518815	2
528273	2
13641	6
290335	5
96916	3
128581	2
174112	2
351252	5
388212	2
481977	2
331724	2
102146	2
138952	2
282340	2
327794	2
473295	2
13642	2
102154	2
230188	2
309584	2
136423	1
336583	1
471276	1
170061	2
233799	2
136441	1
366954	2
507179	2
452908	3
149491	3
292934	2
531879	3
284081	2
217791	1
343106	1
136485	2
318081	2
223653	2
514153	1
244602	1
136501	3
273148	2
536563	2
460339	3
136509	4
220907	2
495019	2
53351	3
137211	2
187800	1
231169	2
542320	1
546241	1
136529	3
39873	3
357640	3
472465	1
534174	1
136536	1
444830	1
512345	4
180736	1
136565	2
430238	2
368669	4
136589	5
349247	5
414150	2
443522	5
516762	4
136590	3
136595	5
13660	3
35935	1
369446	3
136615	2
191954	2
443196	2
524943	2
151165	5
273768	2
547299	4
545112	3
13662	2
209022	4
503413	2
219669	3
290528	2
140586	3
487259	3
151893	3
174348	3
215055	4
270002	5
320659	2
380224	2
422599	4
446762	2
523388	2
13665	2
19736	2
29654	2
42059	2
53831	2
65541	2
92351	4
100008	2
138706	2
171733	4
190048	2
193076	2
219891	4
237603	2
243508	2
254322	2
304188	2
325834	2
335481	2
357562	3
380097	2
381597	2
388228	2
397181	2
414184	2
419039	2
452244	2
495472	4
499444	2
525614	2
541118	4
254329	2
294847	2
361877	2
136668	3
389587	1
527557	3
420893	3
136670	3
202773	6
136681	1
223852	1
410902	1
46746	1
289515	1
337069	1
136692	7
213604	5
213615	5
222818	7
222821	7
222820	7
230610	3
325794	3
450935	4
538662	2
26961	5
272121	4
42255	3
136693	2
167773	3
365037	1
377347	3
436483	2
465698	2
541305	2
166655	3
288994	3
246446	1
524637	1
19807	1
32020	2
50199	2
67592	1
68991	1
72123	1
77962	1
85150	2
85627	1
92039	1
94369	1
110321	4
115923	1
120580	1
126117	1
130369	1
138315	2
140670	2
157897	2
172476	2
196719	1
200593	1
213941	1
227122	1
241505	1
251483	1
256205	2
266353	2
271405	2
274051	1
286484	1
290966	1
299238	2
303198	2
315674	3
324044	1
325700	2
332342	2
356280	1
361496	2
378344	1
386981	1
390002	1
402321	1
404385	2
413352	1
423536	1
428114	1
436929	2
443640	1
450031	1
463337	1
474002	1
487366	2
509965	1
513754	2
517515	2
521166	1
526839	3
529761	1
535515	1
536793	1
136734	4
302597	4
460552	2
327547	4
136737	8
178971	2
386623	2
13675	1
301395	1
413726	1
517430	1
136760	3
495697	3
160767	1
394868	1
343508	2
506056	2
521974	2
14299	5
31488	5
34250	4
38822	4
47550	5
65296	5
72727	5
80013	5
96479	5
119495	5
132670	4
141005	5
163486	5
170387	5
187476	5
201708	3
213786	4
251391	5
290337	5
297644	2
360322	5
371991	5
396135	5
415287	5
443747	3
478514	5
483861	5
510417	5
521184	5
530270	5
544322	5
321742	5
362275	5
378689	5
413248	5
435810	5
475188	5
483396	5
503446	5
510530	3
521217	5
539784	5
13679	5
30348	5
32100	5
34937	5
241304	5
279398	5
292080	5
40583	3
64429	5
66910	5
78028	5
83362	5
97661	5
122267	5
139317	3
162361	5
164157	3
177466	3
199961	3
209080	5
13680	4
136807	1
294559	4
34256	1
185232	2
371667	2
448591	2
539942	2
213612	2
256083	2
281218	3
542905	12
151771	6
284425	7
537450	4
13684	7
137894	9
157457	3
159777	10
542554	8
542776	9
544232	4
185086	4
544818	10
378196	2
232967	2
318513	3
528605	3
136879	1
376266	5
136882	1
136900	1
460658	2
268284	5
505483	2
136912	4
188476	4
476327	4
161707	3
298734	1
435762	2
465201	1
136925	3
208815	3
447387	3
266908	1
13693	2
261024	2
346416	3
444722	2
136950	2
136962	2
514485	1
231492	2
304347	2
136972	1
228828	1
394911	1
314241	1
136979	2
180864	2
426251	2
498969	2
214190	1
450342	1
521148	1
13699	3
162781	4
213275	2
223210	1
301598	3
314269	2
444669	3
478487	2
177598	4
217277	2
370232	2
136996	2
363731	2
13701	4
224853	3
333376	2
405765	2
463284	3
1370	3
14367	3
17968	2
66440	2
83440	2
104196	2
141450	3
154265	3
180340	2
185965	2
197489	2
200441	2
219234	2
268278	3
289619	2
307952	3
320118	3
358211	3
368369	3
372126	3
402533	2
418687	3
441845	3
446048	2
462419	3
467436	2
486572	3
511122	2
520420	2
531871	3
534635	3
538232	2
541215	2
544303	3
333423	5
21209	3
134593	3
197473	3
317546	3
439086	3
442592	3
476301	3
494604	3
175340	5
87970	3
375139	1
454525	4
503415	3
185778	3
195427	3
203529	3
260570	3
305689	3
353755	5
398331	3
398344	3
401200	3
407742	3
512700	3
520809	3
137022	1
358579	1
199819	3
341288	1
360997	2
137036	3
224119	5
548060	5
185387	2
542327	1
170621	1
481577	3
232991	2
137097	1
275372	2
13710	13
406133	3
429305	9
45391	8
258955	2
434653	3
471918	2
294688	2
434652	1
438821	1
472118	9
434639	3
179878	7
347229	5
520499	2
148491	1
342054	1
352245	1
455737	1
494916	1
30603	4
346908	1
13713	4
31679	1
36961	2
59767	6
107851	2
130998	3
163506	1
179277	1
188796	3
200245	5
221329	2
255823	2
279191	3
317991	2
322582	6
338927	6
378558	1
398115	1
400652	5
407681	2
417787	3
430123	1
435814	6
446419	4
508684	1
515715	1
521760	2
525476	5
537176	4
542927	6
126183	3
162194	3
509756	4
234788	6
320658	5
344843	4
517028	3
1371	4
4559	4
15917	5
18115	3
19023	4
25708	1
27732	1
38555	1
39398	3
40738	4
43549	3
46287	5
54742	1
57881	4
59783	1
70925	3
76194	1
80197	1
90403	1
105018	1
115076	4
117722	4
129695	1
136354	1
142312	5
143868	2
158266	4
163464	4
169806	4
172349	3
189427	4
211231	4
231639	4
242464	4
248441	4
254898	4
271076	4
272937	4
277101	2
277769	4
285771	4
295531	4
297450	4
308947	2
328137	4
337370	3
339486	3
349011	4
353309	1
358112	3
358979	1
367756	3
371904	3
376033	4
377264	5
384447	1
399601	3
400046	3
407522	4
410303	5
413204	4
421398	3
433609	4
438638	4
446529	5
472957	2
477101	5
483770	1
487668	4
489772	4
498567	4
512894	3
524919	2
535650	4
544298	3
3771	4
13831	5
17616	4
18247	4
25455	5
29402	4
55169	5
58929	5
77337	4
243991	3
252355	4
285900	5
295541	3
302166	4
329127	3
339427	4
347800	3
352331	4
358314	4
369539	3
374894	5
376316	5
380009	3
399987	4
400869	4
475427	4
481046	4
499558	3
277654	4
530212	4
540453	4
39640	4
120376	5
139495	5
144939	4
161687	4
164703	4
171641	4
194382	4
212645	4
277097	4
186907	2
199812	2
382482	2
526388	2
220034	2
524325	2
137160	4
233097	2
250326	4
280392	4
137165	12
548436	1
338074	8
534538	2
240124	1
262557	1
363585	2
364525	2
194878	3
137184	2
410788	3
158908	7
255166	7
212872	2
13721	1
478503	1
433400	5
13722	3
295612	2
401602	2
19154	5
72556	5
103149	5
162456	5
179508	5
196970	5
281843	5
288247	5
323801	5
332744	5
408509	5
448442	5
459466	5
473909	5
476907	4
511994	5
44481	5
240386	5
419988	5
476496	5
541492	5
429124	4
478730	3
137255	1
534926	1
145238	2
310524	2
416508	1
492848	1
268668	2
386891	2
140274	3
249994	4
13729	1
39129	2
164563	2
193362	2
278179	2
335599	3
368967	3
422580	2
427151	2
447306	1
137296	1
248868	1
273691	2
304625	2
13730	3
232753	2
465314	2
454167	3
137312	2
269087	2
447215	2
137321	1
213075	1
439628	3
169501	3
258732	3
443791	2
137322	2
502673	3
171739	3
507801	4
137344	4
481875	3
375730	2
541084	2
380768	1
13737	4
43801	6
469118	6
16672	6
61108	5
13739	3
133761	3
188326	3
301184	3
342622	3
421579	3
478924	3
538361	3
40029	2
299008	3
318561	3
369532	3
503445	1
168584	3
455425	3
535534	3
541585	3
311167	1
137399	2
286503	1
39905	4
396503	2
13742	4
29492	5
41959	5
47196	1
62645	3
78453	1
87767	1
144023	3
184561	2
197371	1
251337	2
292137	1
324736	1
349280	1
371889	1
385114	1
388378	2
415055	1
423652	3
450216	4
499513	2
510159	2
535329	1
538886	1
537102	1
178343	4
362165	4
434062	5
13743	2
204330	2
353719	2
489628	2
206076	1
303612	1
137470	1
154084	3
195243	2
329429	2
115981	3
145675	3
312488	4
137490	1
377904	2
359735	4
13751	1
52771	1
111400	2
117854	2
127672	2
193425	1
213683	1
254646	1
291170	1
327355	1
366678	1
369283	1
392468	2
394967	3
464966	1
195128	2
542368	2
364981	1
137542	9
227969	8
541903	7
546172	10
542824	6
547206	7
287414	1
474468	1
481930	5
545957	7
174005	2
302991	1
514897	3
137571	2
430263	2
444993	2
137578	2
489258	2
445150	4
488699	3
137587	1
475693	1
214898	2
381213	2
262495	2
319869	2
500465	4
321957	3
459009	2
495699	2
296695	2
69728	1
137610	1
503637	1
19041	4
36939	2
52697	2
58835	4
64794	4
75788	4
96011	3
127052	4
155248	5
159002	4
178351	5
208533	3
212929	4
227481	3
241742	4
272135	4
283227	4
319257	4
322571	3
333422	3
342160	4
356776	3
380721	3
402728	4
412183	1
432660	5
489578	4
535067	4
13762	5
26204	4
113712	4
160848	3
233471	4
268461	5
276583	3
355546	4
499641	4
212550	3
213296	3
390216	4
409045	4
64256	4
57620	3
152285	1
164834	3
290173	2
368537	2
455830	2
233669	3
528424	3
377140	1
101979	2
168099	6
20919	4
62149	3
72071	3
77531	3
103751	5
138384	3
148165	3
152573	3
175477	3
176361	3
188611	3
252157	3
257886	3
266484	3
283336	4
322277	3
329678	3
338894	3
371120	3
398981	4
415690	3
444103	3
483923	3
497627	3
506123	3
137652	1
299808	2
337942	2
340012	2
321815	4
229281	1
13768	1
40019	1
46091	1
72043	1
100344	1
110557	1
142595	2
152237	1
161912	1
206591	1
210341	1
254038	1
295118	1
348664	1
364755	1
384688	1
412976	1
434715	1
440729	2
447487	1
466304	1
482991	1
486332	1
523267	1
536296	1
137683	2
365159	2
475210	2
526461	3
216659	7
187629	1
137723	9
24172	1
180139	2
245567	1
445748	1
503047	2
328445	1
137730	2
304119	2
137734	5
211860	3
441088	2
102551	5
469612	5
14645	4
25575	3
71093	4
111790	4
162532	4
188699	4
321148	3
370527	3
394017	3
414348	3
440666	4
466504	4
525775	3
13774	5
22307	4
58524	4
137931	4
187327	4
385807	4
405331	4
435767	4
456710	4
467889	5
500000	4
137750	1
392164	2
15256	2
42349	2
137759	1
137757	1
433603	1
30036	4
50282	4
93461	5
99493	3
141118	4
158134	4
168863	2
226990	3
352726	4
390767	3
393791	5
410549	6
417365	4
427253	3
427289	4
461705	4
483783	3
488725	3
492135	6
505444	6
528712	4
539524	4
21935	4
29016	6
119268	6
236579	4
366861	5
379784	5
427977	4
295732	4
90975	3
331361	1
163686	2
350756	4
431999	5
505260	4
13778	2
137782	7
525481	3
439084	4
13779	4
189494	1
430973	3
53012	3
186667	2
310806	1
351200	3
380783	2
429966	3
437039	3
482025	2
36046	2
160314	4
76780	2
280408	2
137808	3
452899	3
210830	2
529762	2
247083	2
304760	2
137819	2
237287	4
137824	9
145932	7
326762	8
459129	7
541584	7
279644	3
547793	4
454185	3
243529	5
137868	4
438265	3
310174	3
505225	2
372022	4
137885	1
316313	2
206872	4
267729	4
137902	4
425522	4
160419	2
1379	3
98434	3
107526	5
185229	5
190840	3
198846	5
226642	1
347174	2
362217	5
391858	5
432939	5
436164	4
534677	3
544826	5
255154	2
518674	2
459224	4
483364	5
261546	2
254167	11
137936	2
200461	2
398448	2
142940	1
277071	1
447342	2
13799	1
58469	1
116158	1
237897	1
262530	1
262540	1
452619	1
527894	1
195292	7
430908	2
322878	2
538198	2
203418	2
312809	2
483388	2
373778	1
526521	2
193945	2
138022	2
445313	2
26229	2
26243	2
388332	2
184352	3
261910	3
512306	3
208549	2
138045	2
449901	3
156688	5
275972	5
323742	5
460602	5
529360	5
176819	6
328366	4
370348	3
415501	6
138054	4
368821	3
513452	6
183352	2
139124	1
138062	2
138066	2
1380	2
138067	5
244909	4
310196	4
340171	5
489774	2
198707	3
299522	4
138073	1
406029	1
529342	1
164230	1
290174	3
453952	2
138094	3
162894	1
229373	1
365760	4
13810	1
542590	1
23203	1
76873	1
149380	1
149712	5
294342	1
320542	1
384019	1
425577	1
138116	1
414938	1
13813	8
38950	8
138140	2
377305	3
392510	3
93882	1
161162	1
268131	1
339086	1
356397	1
544004	1
138144	2
277653	2
302096	2
69046	2
212259	2
287827	2
344986	2
450422	2
138	3
1711	6
2716	2
5351	3
8053	3
8813	1
10217	4
10876	4
11758	5
12225	3
14859	4
16149	4
20960	3
22920	2
24484	3
26156	3
26179	2
26311	4
27588	3
27766	1
28286	1
28788	3
31534	3
32548	3
35949	3
36707	2
37860	3
39665	1
39763	1
40049	2
40055	2
40518	2
41229	4
42371	1
43668	2
43737	4
45243	5
45721	3
46544	2
48947	3
49887	2
52243	2
53029	3
55492	4
57218	2
58237	4
58518	1
61291	2
62197	2
63084	4
65097	2
65111	2
65145	3
65150	3
66080	1
67331	2
69174	3
71662	2
72643	3
73560	3
75423	3
76826	2
78314	2
81063	2
82874	2
82927	3
84037	3
84804	4
86565	4
87711	3
89729	4
92193	3
93578	3
96488	4
97157	3
97561	2
98503	3
98887	3
102108	1
103050	3
103636	4
104430	3
106189	4
107772	3
107775	3
112170	3
112564	2
114544	2
114550	5
114556	2
114696	3
116967	4
120351	2
121104	4
122409	3
126342	3
128038	3
129698	2
130444	3
132061	3
133227	3
136655	3
140164	3
140804	5
147239	3
147575	3
148208	3
150327	2
153571	3
156111	2
157727	2
158289	4
158314	3
159130	6
159258	3
164233	6
164248	3
164560	4
164575	3
164906	3
166394	2
171902	3
172245	3
174544	4
175221	3
176005	4
177619	3
178821	3
181339	3
182530	3
184653	3
186694	3
186699	2
188085	2
189263	4
189720	6
191323	3
192256	4
195111	3
195125	3
196327	2
199128	2
201204	2
201726	3
203376	3
205696	3
207314	3
211309	2
211316	3
211635	3
213659	2
216081	4
216644	1
219593	3
219971	3
221896	3
222916	3
223752	1
224177	3
225147	1
226702	1
227509	2
231919	3
232102	3
232226	3
236233	2
237158	4
237967	2
241233	2
242177	1
245341	2
245480	3
246832	5
247235	3
250868	3
251643	3
252080	3
257537	2
257689	2
258188	3
259054	3
261021	3
262040	2
263218	3
265592	3
265598	3
265610	3
265843	3
267132	4
267408	1
267412	1
267415	1
268410	3
268976	2
273607	3
277096	4
278676	3
279281	3
279737	3
281862	3
282652	2
284405	3
284766	2
289999	2
290585	2
290913	3
291050	3
291998	4
293740	3
294599	2
295272	3
296285	1
298429	3
298452	3
299582	3
299814	3
300281	3
301256	4
305091	5
308184	3
311227	3
312162	4
312177	4
313476	2
314333	2
315834	4
316390	4
321281	1
322577	3
324043	2
324627	2
325430	3
326128	3
326779	2
327653	2
329576	3
332264	2
333625	5
333899	3
333905	3
333908	4
333962	3
335187	3
335237	2
335697	3
337799	4
338570	2
341622	3
342129	6
342805	4
342979	2
344698	3
345939	1
347500	3
349154	3
349669	3
350306	6
351255	3
352303	3
354119	1
358142	3
360344	4
360391	3
362319	2
362831	4
364136	3
364663	4
365435	4
366946	2
370986	2
371703	4
372717	3
373563	3
373933	3
374657	3
377283	2
378152	3
379490	2
380826	4
381848	2
384271	3
384289	3
384569	4
388092	3
390121	5
391202	3
394110	2
395013	3
397784	3
400018	3
401062	3
402060	1
402440	2
403689	3
405048	2
405398	3
405929	4
411483	2
412812	3
415329	3
415997	3
416935	3
417447	6
421081	3
421097	2
423304	3
424502	4
424909	3
425125	4
425776	2
428047	1
429057	2
429316	4
431964	4
432910	4
435226	2
435241	2
436141	2
437399	3
438793	2
439519	3
440468	2
440526	1
440837	3
440841	4
441919	4
443665	3
443710	2
446008	4
446011	2
446585	2
446593	3
446699	4
447583	2
449055	4
450563	3
451020	2
