"","x"
"10507",12
"10508",11
"10509",2
"10511",11
"10513",2
"10514",10
"10516",2
"10517",11
"10518",11
"10520",12
"10521",11
"10526",12
"10528",2
"10529",3
"10530",10
"10532",11
"10533",6
"10536",6
"10537",2
"10538",10
"10539",10
"10540",2
"10543",3
"10544",2
"10545",11
"10546",10
"10550",2
"10553",11
"10554",11
"10555",11
"10556",11
"10557",8
"10559",11
"10561",10
"10562",9
"10563",11
"10564",2
"10566",12
"10569",11
"10574",11
"10575",2
"10577",11
"10578",12
"10579",11
"10580",10
"10585",2
"10586",2
"10587",10
"10588",3
"10590",12
"10593",11
"10594",11
"10595",2
"10597",11
"10598",11
"10599",5
"10601",12
"10602",2
"10606",10
"10607",11
"10609",2
"10613",12
"10618",10
"10619",11
"10623",11
"10626",13
"10627",10
"10628",11
"10629",3
"10632",11
"10635",11
"10638",2
"10639",10
"10642",11
"10648",2
"10649",12
"10650",12
"10653",11
"10654",11
"10655",11
"10657",6
"10661",11
"10662",11
"10663",11
"10664",2
"10668",2
"10671",13
"10673",11
"10674",12
"10677",11
"10679",11
"10680",11
"10681",11
"10684",2
"10686",2
"10690",11
"10696",11
"10700",11
"10701",11
"10703",11
"10704",11
"10705",11
"10706",12
"10709",11
"10710",11
"10711",7
"10714",10
"10715",11
"10717",11
"10719",7
"10721",11
"10723",10
"10724",11
"10726",12
"10729",2
"10730",11
"10732",2
"10733",11
"10735",12
"10736",11
"10739",11
"10741",2
"10742",10
"10743",2
"10745",11
"10746",10
"10748",11
"10749",8
"10750",2
"10751",2
"10752",11
"10753",11
"10754",12
"10756",11
"10757",11
"10760",11
"10761",11
"10766",11
"10769",2
"10770",3
"10771",11
"10772",2
"10773",11
"10774",10
"10776",11
"10778",2
"10779",2
"10780",11
"10783",2
"10784",2
"10785",6
"10787",11
"10788",11
"10790",11
"10796",9
"10797",11
"10798",11
"10805",10
"10809",12
"10810",2
"10812",11
"10814",2
"10815",11
"10816",11
"10820",11
"10827",11
"10829",6
"10830",11
"10835",10
"10836",3
"10837",11
"10839",7
"10840",2
"10841",11
"10842",11
"10843",10
"10844",11
"10845",6
"10846",11
"10848",11
"10849",3
"10855",11
"10857",11
"10858",11
"10860",11
"10863",2
"10864",6
"10874",10
"2",9
"4",16
"5",7
"6",8
"7",5
"9",17
"11",12
"13",11
"15",4
"16",9
"18",11
"22",6
"24",1
"27",5
"28",1
"31",11
"32",1
"33",13
"34",6
"35",10
"36",4
"37",4
"41",5
"138",6
"139",2
"140",10
"142",4
"143",5
"40",5
"42",4
"43",1
"44",17
"45",7
"47",2
"48",9
"49",1
"199",10
"3307",9
"4674",5
"6016",4
"79",10
"82",1
"85",7
"86",7
"69",8
"70",3
"71",16
"72",3
"74",9
"50",3
"51",3
"52",11
"53",6
"55",4
"56",1
"57",7
"59",2
"63",3
"64",1
"66",13
"67",9
"68",2
"110",14
"114",9
"98",9
"100",4
"102",11
"103",5
"104",1
"105",5
"95",2
"186",10
"117",10
"155",6
"156",1
"159",9
"160",3
"161",22
"163",1
"164",7
"134",12
"135",1
"145",5
"146",15
"149",25
"151",2
"152",4
"169",5
"172",5
"173",3
"174",18
"178",13
"179",1
"182",10
"197",2
"202",7
"203",5
"204",7
"205",25
"188",1
"191",4
"196",3
"216",6
"217",15
"219",3
"222",6
"208",4
"209",6
"210",1
"211",4
"212",1
"214",3
"215",2
"294",2
"309",3
"310",5
"312",1
"490",1
"491",9
"492",2
"232",4
"233",7
"1014",15
"3186",2
"5969",1
"5970",2
"5971",1
"224",8
"225",7
"226",5
"228",5
"230",7
"4754",11
"5031",4
"6337",1
"241",16
"243",9
"245",10
"246",5
"293",8
"296",25
"297",1
"298",3
"269",2
"271",1
"274",2
"259",1
"249",7
"250",6
"257",5
"258",5
"278",2
"279",3
"283",1
"284",3
"288",19
"290",19
"291",4
"302",7
"303",6
"307",6
"334",2
"337",4
"338",3
"339",4
"341",1
"342",12
"502",7
"742",21
"872",3
"873",2
"874",11
"875",6
"876",3
"877",2
"878",4
"879",4
"880",9
"881",1
"883",7
"884",3
"885",8
"320",7
"321",2
"322",7
"323",10
"324",3
"325",12
"326",12
"329",26
"330",21
"332",8
"313",5
"319",16
"2981",6
"7381",8
"8612",3
"8842",3
"8844",1
"8845",4
"350",8
"388",11
"389",4
"392",8
"393",7
"394",6
"353",2
"357",1
"359",4
"361",4
"362",2
"363",2
"364",4
"365",6
"366",1
"367",8
"395",6
"396",5
"398",1
"399",12
"400",5
"401",5
"402",10
"403",6
"404",2
"368",1
"370",2
"371",6
"372",4
"373",5
"374",15
"376",5
"377",2
"378",14
"379",10
"380",3
"382",17
"383",3
"384",4
"440",11
"441",1
"443",22
"444",8
"481",14
"482",4
"488",5
"416",5
"417",1
"418",2
"406",1
"414",1
"419",2
"420",3
"422",7
"425",1
"470",9
"471",1
"477",5
"478",9
"479",6
"957",4
"1475",9
"2799",12
"3641",2
"3681",8
"3682",5
"3683",4
"3685",5
"3686",3
"431",8
"432",7
"434",1
"435",3
"436",10
"437",14
"3309",1
"3310",2
"3313",6
"3316",4
"449",2
"450",3
"451",5
"452",1
"454",13
"455",8
"456",9
"457",2
"459",9
"460",2
"461",4
"462",1
"466",13
"469",9
"1210",8
"4229",1
"4230",4
"4231",2
"730",14
"4191",14
"4694",15
"5626",10
"8958",3
"494",9
"497",12
"499",7
"500",8
"503",7
"505",19
"508",4
"509",2
"513",3
"514",1
"517",10
"518",4
"520",9
"521",8
"522",2
"523",3
"525",1
"529",1
"530",2
"532",4
"534",14
"537",8
"538",20
"539",4
"540",7
"541",1
"542",12
"544",9
"546",7
"548",9
"551",9
"552",2
"553",2
"554",5
"555",1
"583",10
"584",2
"585",8
"587",5
"588",5
"559",2
"560",18
"561",12
"564",15
"572",8
"573",2
"578",6
"579",2
"589",4
"594",5
"598",7
"600",10
"602",9
"606",9
"607",1
"608",8
"609",2
"612",3
"613",9
"614",16
"616",7
"618",3
"619",3
"622",4
"623",5
"624",11
"715",1
"718",6
"720",17
"625",5
"626",9
"627",6
"629",3
"634",6
"635",5
"640",17
"643",11
"644",15
"646",6
"651",1
"652",7
"653",7
"655",1
"658",7
"659",6
"662",1
"663",7
"665",8
"667",2
"672",8
"8662",3
"694",18
"677",17
"679",9
"680",9
"681",2
"682",1
"1091",29
"3004",16
"9273",3
"9357",5
"686",10
"687",11
"689",3
"690",2
"700",7
"836",3
"4391",18
"4596",6
"6699",1
"701",8
"710",9
"711",6
"712",3
"724",7
"725",3
"731",8
"732",6
"733",5
"735",13
"736",11
"737",1
"739",4
"741",5
"755",3
"757",7
"759",12
"743",14
"746",7
"749",4
"751",1
"752",11
"764",6
"767",1
"769",1
"770",1
"771",3
"772",12
"773",2
"775",2
"777",5
"778",1
"779",3
"780",1
"782",5
"783",2
"784",6
"785",3
"787",7
"793",7
"795",13
"796",18
"797",9
"799",2
"800",3
"801",11
"802",3
"1268",6
"1270",1
"1271",1
"1272",9
"803",8
"804",8
"805",1
"806",2
"808",3
"809",5
"810",6
"812",31
"813",1
"814",4
"815",10
"817",1
"818",1
"819",27
"824",19
"828",3
"833",14
"834",17
"910",6
"913",7
"914",3
"915",1
"917",3
"843",3
"845",1
"848",3
"852",8
"854",9
"1012",4
"1020",9
"1022",5
"1023",1
"1275",5
"1276",4
"1277",1
"1278",12
"1279",8
"1280",10
"860",17
"861",3
"863",8
"869",5
"895",6
"899",2
"900",12
"887",6
"888",4
"903",7
"905",5
"907",6
"908",5
"909",4
"926",5
"929",6
"918",1
"919",6
"921",9
"975",11
"976",8
"978",11
"979",4
"981",6
"933",9
"939",6
"940",5
"942",3
"944",1
"947",6
"1093",9
"2122",2
"2872",2
"949",6
"950",2
"951",2
"953",5
"1027",5
"1028",1
"1029",3
"1032",2
"1011",13
"1013",3
"1016",9
"960",6
"962",1
"964",6
"965",10
"966",12
"969",4
"970",18
"973",12
"974",2
"1044",2
"1045",10
"1046",3
"1047",6
"1049",10
"982",27
"986",18
"991",2
"993",16
"994",2
"995",1
"996",11
"997",2
"998",5
"999",1
"1000",2
"1001",7
"1002",1
"1004",7
"1005",10
"1006",9
"1007",2
"1009",4
"1010",2
"1035",1
"1036",6
"1037",10
"1038",1
"1039",15
"1040",2
"1041",9
"1043",1
"2226",10
"2468",6
"3324",7
"5495",1
"5496",1
"1055",41
"1056",65
"1074",6
"1075",9
"1077",9
"1078",11
"1081",1
"1059",2
"1060",9
"1062",14
"1063",4
"1064",1
"1066",1
"1069",8
"1083",4
"1087",7
"1088",17
"1089",9
"1090",9
"1095",3
"1096",1
"1097",2
"1098",1
"1099",3
"1100",4
"3038",8
"7397",5
"1103",6
"1104",2
"1106",3
"1108",7
"1114",8
"1115",6
"3091",9
"3216",16
"3323",7
"3325",2
"3326",2
"3327",6
"3328",3
"1119",3
"1120",1
"1124",1
"1125",5
"1127",2
"1129",2
"1131",1
"1132",3
"1134",7
"1136",5
"1137",8
"1138",3
"1139",1
"1160",9
"1163",1
"1142",7
"1144",6
"1146",7
"1147",1
"1148",4
"1149",1
"1150",4
"1155",15
"1156",5
"1170",1
"1173",1
"1174",2
"1175",12
"1178",5
"1179",6
"1181",1
"1182",6
"1187",2
"1189",1
"1190",8
"1196",8
"1205",4
"4998",6
"6828",1
"1206",1
"1207",8
"1208",1
"1209",2
"1211",11
"1213",2
"1215",2
"1216",7
"1217",21
"1220",1
"1221",4
"1222",5
"1225",5
"1226",6
"1227",4
"1230",10
"1232",10
"1233",8
"1237",1
"1238",3
"1239",6
"1240",13
"1247",7
"1248",16
"1249",6
"1250",2
"1251",5
"1253",1
"1254",6
"1257",4
"1259",12
"1310",1
"1260",2
"1261",6
"1264",5
"1265",3
"1266",5
"1267",6
"1301",1
"1284",1
"1286",3
"1287",1
"1302",2
"1303",4
"1304",9
"1307",2
"1309",7
"1288",7
"1290",2
"1296",4
"1297",3
"1298",1
"1312",2
"1320",9
"1321",5
"1323",20
"2396",23
"3513",2
"4339",1
"4340",5
"1329",1
"1331",1
"1336",8
"1337",3
"1338",9
"1340",16
"1341",8
"1342",7
"1343",1
"1344",5
"1345",5
"1346",1
"1350",2
"1351",2
"1355",1
"1358",1
"1360",1
"1362",5
"1365",17
"1366",2
"1371",1
"1376",4
"1383",1
"1416",6
"1417",9
"1418",4
"1419",6
"1390",1
"1394",1
"1395",12
"1397",3
"1398",17
"1399",5
"1402",2
"1403",3
"1404",4
"1527",19
"1420",1
"1423",6
"1424",4
"1426",6
"1405",5
"1406",7
"1407",2
"1408",19
"1411",7
"1412",8
"1413",1
"1427",3
"1429",8
"1431",1
"1432",7
"1436",1
"1437",1
"1438",1
"1439",5
"1441",8
"1449",5
"1451",14
"1452",4
"1457",2
"1442",3
"1445",2
"1447",2
"2808",4
"4836",2
"4840",1
"1462",4
"1466",2
"1467",6
"1468",5
"1469",10
"1470",5
"1471",9
"1473",5
"1474",8
"1476",4
"1477",5
"1478",1
"1479",1
"1480",10
"1481",4
"1482",1
"1483",14
"1484",2
"1485",4
"1700",8
"1486",5
"1490",1
"1491",18
"1492",3
"1496",4
"1497",2
"1498",1
"1501",14
"1502",14
"1505",1
"2341",10
"6417",6
"6634",2
"6735",6
"1508",3
"1509",6
"1510",1
"1514",5
"1515",5
"1519",1
"1520",5
"1530",9
"1531",2
"1532",10
"1521",4
"1523",2
"1524",1
"1526",2
"1554",2
"1557",2
"1559",1
"1560",5
"1547",13
"1548",8
"1550",17
"1533",21
"1539",1
"1541",4
"1562",12
"1566",3
"1567",1
"1568",13
"1569",2
"1570",4
"1571",8
"1580",7
"1582",6
"1583",9
"1573",1
"1574",17
"1575",6
"1576",1
"1577",1
"1578",3
"1709",3
"1710",4
"1587",1
"1593",9
"1594",1
"1598",26
"1599",4
"1600",8
"1602",2
"1603",8
"1620",3
"1623",5
"1606",9
"1609",5
"1610",4
"1780",5
"1783",2
"1784",1
"1612",5
"1615",1
"1616",11
"1617",1
"1618",1
"1636",8
"1637",3
"1638",6
"1641",3
"1724",7
"1816",6
"1817",9
"1627",5
"1628",4
"1629",4
"1632",19
"1634",10
"1635",1
"1644",3
"1645",1
"1647",12
"1649",1
"1650",1
"1651",1
"1653",1
"1654",7
"1659",7
"1666",9
"1662",2
"1667",5
"1668",2
"1671",1
"1672",2
"1831",3
"1866",3
"1673",8
"1674",1
"1676",4
"1678",6
"1680",5
"1681",3
"1684",1
"1686",2
"1689",5
"1690",4
"1692",7
"1693",1
"1694",4
"1695",1
"1699",20
"1985",10
"1986",1
"1701",9
"1703",2
"1704",5
"1705",4
"1707",1
"1708",7
"1714",12
"1722",11
"1723",5
"1725",5
"1726",1
"1728",6
"1729",11
"1730",8
"1731",6
"1733",3
"1737",2
"1738",5
"1741",10
"1748",3
"1767",3
"1751",10
"1753",1
"1754",2
"1759",6
"1761",1
"1773",12
"1823",1
"1825",3
"1828",3
"1829",1
"1769",9
"1770",11
"1771",10
"1832",5
"1833",4
"3429",5
"3793",13
"6226",2
"1777",9
"1778",7
"1779",1
"4188",4
"4427",4
"1798",4
"1800",5
"1801",4
"1802",9
"1803",1
"1804",2
"1788",7
"1789",7
"1790",6
"1792",1
"1797",11
"1806",10
"1810",1
"1812",2
"1813",7
"1815",3
"1821",2
"1822",3
"1836",9
"1843",3
"1848",3
"1852",6
"1873",1
"1874",1
"1875",1
"1876",1
"1877",1
"1878",1
"1879",7
"1880",1
"1882",1
"2152",8
"1853",4
"1854",2
"1855",11
"1857",4
"1858",13
"1860",10
"1861",4
"1862",6
"1863",16
"1864",2
"1865",1
"1868",12
"1869",1
"1870",5
"1871",6
"1872",12
"3166",10
"3808",5
"4651",1
"4653",1
"1894",2
"1895",2
"1896",4
"1897",4
"1898",3
"1899",7
"1900",16
"1901",1
"1885",1
"1886",10
"1889",1
"1891",4
"1892",7
"1912",4
"1914",5
"1915",7
"1916",3
"1917",4
"1918",9
"1921",12
"1922",23
"1923",10
"1924",2
"1906",1
"1907",9
"1908",1
"1910",13
"1911",7
"1926",1
"1930",6
"1935",6
"1936",10
"1941",6
"1947",4
"1949",12
"1944",2
"2013",3
"1962",25
"1964",11
"1965",2
"1968",23
"1969",7
"1950",2
"1951",1
"1954",4
"1956",1
"1957",1
"1960",9
"1961",4
"1970",1
"2237",4
"2240",6
"2241",6
"1972",2
"1973",8
"2008",1
"2009",2
"2010",8
"2012",1
"1975",6
"1976",4
"1977",2
"1979",2
"1980",2
"1981",6
"1982",5
"1983",6
"1990",1
"1991",1
"1992",2
"1994",3
"1995",3
"1996",7
"1998",6
"1999",2
"2000",1
"2003",1
"7051",1
"7052",2
"7053",2
"3454",8
"3456",8
"4185",10
"4678",3
"4814",3
"5608",7
"6511",3
"2015",3
"2020",2
"2051",4
"2030",2
"2031",4
"2032",1
"2033",3
"2036",1
"2037",8
"2038",1
"2042",4
"2046",1
"2047",1
"2048",7
"2049",2
"2069",5
"2070",4
"2072",3
"2074",10
"2075",10
"2076",4
"2053",11
"2054",2
"2055",2
"2058",7
"2059",2
"2060",6
"2064",9
"2065",2
"2068",8
"2086",8
"2087",10
"2088",11
"2089",9
"2090",9
"2095",1
"2106",1
"2108",4
"2109",2
"2110",1
"2097",5
"2104",1
"2105",1
"2114",1
"2115",7
"5030",3
"5711",13
"2121",2
"2123",7
"2125",5
"2126",1
"5054",2
"2129",1
"2132",6
"2134",1
"2136",1
"2139",1
"2140",8
"2141",6
"2142",5
"2147",2
"2150",2
"5869",2
"2153",6
"2154",12
"2155",3
"2156",5
"2158",1
"2161",2
"2167",2
"2168",3
"2169",20
"2164",1
"2172",1
"2173",4
"2174",3
"2176",7
"2177",9
"2179",13
"2184",2
"2185",1
"2186",11
"2187",1
"2188",13
"2189",1
"2190",7
"2193",6
"2194",3
"2198",9
"2199",1
"2201",3
"2202",4
"2205",2
"2208",4
"2211",11
"2213",7
"2222",2
"2214",2
"2216",3
"2217",8
"2219",1
"2223",9
"2225",1
"2228",1
"2229",2
"2230",10
"2233",3
"2235",3
"2242",3
"2243",1
"2248",5
"2249",2
"2251",8
"2253",1
"2256",3
"2276",1
"2279",5
"2258",5
"2259",7
"2260",8
"5684",2
"6496",3
"6622",2
"6724",2
"6725",3
"2263",2
"2294",1
"2295",1
"2266",1
"2267",3
"2270",4
"2272",11
"2274",7
"2275",7
"2284",1
"2287",1
"2290",11
"2297",6
"2471",5
"2472",12
"2473",4
"2474",3
"2476",3
"2498",3
"2499",6
"2501",1
"2502",7
"2503",1
"2299",4
"2300",8
"2303",1
"2305",1
"2312",3
"2317",8
"2318",6
"2320",21
"2322",1
"2310",7
"2325",1
"2329",1
"2330",1
"2332",6
"2333",4
"2334",1
"2338",6
"2339",4
"2344",5
"2349",12
"2350",7
"2352",1
"2375",3
"2376",3
"2377",1
"2378",7
"2360",1
"2362",6
"2366",2
"3588",7
"6951",2
"7186",10
"7996",1
"2369",1
"2371",3
"2372",3
"2373",1
"6191",2
"6192",1
"2392",2
"2384",7
"2386",4
"2382",1
"2391",5
"2402",3
"2404",7
"2405",1
"2397",1
"2398",8
"2401",1
"2420",6
"2423",2
"2426",2
"2427",3
"2428",3
"2429",4
"2432",5
"2434",2
"2436",1
"2453",5
"2454",6
"2456",8
"2457",7
"2459",1
"2439",7
"2441",2
"2442",2
"2444",13
"2465",1
"2466",12
"2469",12
"2470",2
"2445",2
"2446",2
"2447",15
"2449",3
"2451",6
"2491",5
"2495",9
"2514",5
"2488",1
"2478",6
"2480",2
"2481",2
"2505",14
"2507",3
"2508",3
"2511",6
"2512",5
"2524",1
"2525",3
"2529",1
"2519",1
"2521",4
"2544",1
"2530",2
"2534",1
"2538",1
"2539",4
"2540",2
"2545",4
"2549",1
"2553",8
"2554",6
"2555",4
"2556",6
"2565",15
"2566",3
"2567",4
"2568",7
"2561",6
"2562",1
"2563",2
"2569",8
"2571",4
"2572",2
"2573",3
"2575",1
"2576",1
"2582",1
"2577",2
"2578",4
"4195",8
"5133",1
"2824",7
"2583",2
"2585",5
"2586",3
"2588",5
"2589",6
"2590",4
"2591",2
"2592",5
"2593",1
"2594",5
"2596",1
"2598",1
"2599",8
"2601",3
"5028",6
"5358",9
"2621",4
"2622",1
"2623",4
"2604",1
"2606",3
"2607",11
"2608",7
"2609",1
"2610",1
"2611",1
"2614",2
"2615",1
"2616",1
"2617",8
"2665",7
"2625",8
"2627",3
"2629",4
"2632",7
"2635",7
"2636",7
"2638",2
"2640",9
"2652",1
"2657",1
"2642",2
"2643",2
"2644",6
"2646",11
"2648",1
"2666",3
"2667",3
"2668",2
"2678",2
"2679",3
"2682",2
"2887",1
"2888",14
"2669",2
"2670",9
"2671",2
"2673",2
"2676",1
"2698",3
"2699",6
"2685",2
"2686",4
"2688",1
"2689",3
"2693",12
"2696",3
"2701",10
"2702",1
"2703",1
"2704",9
"2717",2
"2705",9
"2707",2
"2708",1
"2711",2
"2712",2
"2713",3
"2719",1
"2722",5
"2723",1
"2724",1
"3435",3
"3664",4
"4255",5
"5669",1
"2725",5
"2728",4
"2730",9
"2731",1
"2732",6
"2733",1
"2735",1
"2737",1
"2761",2
"2762",2
"2739",2
"2740",2
"2742",1
"2743",4
"2745",5
"2782",7
"2783",2
"2746",1
"2748",2
"2749",1
"2750",4
"2754",1
"2758",1
"2759",1
"4389",7
"5002",4
"5301",10
"5369",5
"5982",2
"2764",6
"2765",7
"2766",1
"2767",6
"2776",6
"2777",4
"2778",8
"2772",4
"2786",3
"2794",4
"2932",3
"2933",2
"2934",11
"2935",1
"2936",10
"2937",5
"2798",5
"2800",1
"2801",2
"2813",20
"2814",1
"2817",1
"2802",2
"2803",6
"2805",7
"2821",2
"2822",3
"2820",7
"2825",3
"2826",4
"2827",1
"2831",3
"2832",8
"2841",3
"2834",1
"2837",11
"2838",2
"2839",1
"2842",3
"2844",5
"2845",4
"2847",1
"2848",6
"2850",2
"2852",3
"2857",5
"2861",2
"2864",10
"2866",18
"2867",15
"2868",1
"2873",15
"2874",3
"2875",13
"2878",12
"2879",1
"2880",2
"2884",1
"2885",12
"6439",7
"10390",1
"2945",7
"2946",7
"2903",6
"2889",4
"2890",5
"2892",5
"2895",14
"2896",9
"2907",7
"2908",1
"2910",1
"2911",2
"5795",1
"2921",2
"2916",1
"2918",1
"2919",2
"2920",2
"2923",3
"2924",4
"2925",4
"2926",7
"2930",1
"2969",4
"2970",10
"2971",1
"2972",1
"2973",4
"2938",5
"2939",3
"2941",4
"2947",2
"2951",1
"2954",5
"2955",7
"2957",6
"2958",8
"2959",7
"7340",6
"7436",2
"7437",2
"2974",1
"2979",2
"2961",8
"2962",7
"2964",9
"2967",8
"3002",1
"3003",2
"3005",7
"3034",1
"3036",3
"3037",5
"3039",1
"2987",1
"2988",1
"2982",2
"2984",7
"2997",8
"2998",4
"2990",3
"2991",10
"2992",10
"3007",5
"3008",1
"3010",7
"3012",4
"3026",1
"3027",4
"3029",7
"3031",1
"3032",7
"3016",5
"3017",1
"3018",7
"3023",2
"3024",4
"3033",4
"3050",2
"3051",2
"3053",1
"3089",2
"3090",3
"3040",2
"3041",3
"3042",1
"3045",5
"3049",1
"3068",6
"3069",10
"3071",5
"3072",4
"3073",3
"3059",2
"3085",4
"3056",11
"3057",3
"3081",1
"3082",7
"3083",9
"3062",6
"3067",6
"3074",3
"3077",3
"3079",2
"3092",2
"3095",10
"3096",4
"3097",3
"3099",4
"3100",7
"3102",3
"3104",1
"3107",1
"3108",1
"3110",9
"3648",8
"3898",7
"7022",2
"3112",3
"3113",7
"3129",2
"3152",1
"3155",2
"3116",4
"3117",5
"3118",6
"3119",9
"3124",1
"3136",2
"3142",2
"3145",6
"3148",4
"3149",2
"3150",1
"3151",5
"3137",1
"3138",1
"3162",3
"3163",2
"3165",4
"3157",6
"3159",1
"3160",3
"3168",3
"3169",6
"3171",3
"3172",1
"3182",2
"3183",10
"3184",14
"3185",5
"3175",4
"3177",2
"3187",9
"3188",1
"3189",2
"3190",1
"3192",1
"3198",1
"4715",8
"5337",4
"3194",2
"3195",2
"3200",1
"3201",2
"3203",2
"3218",5
"3219",2
"3227",2
"3228",1
"3205",1
"3206",7
"3209",2
"3211",2
"3213",6
"3214",1
"3590",12
"10331",1
"10333",1
"5899",2
"5902",2
"3231",2
"3232",2
"3233",2
"3234",1
"3235",2
"3437",2
"3438",10
"3439",9
"3275",8
"3276",5
"3277",10
"3237",6
"3238",1
"3239",5
"3240",2
"3242",2
"3243",2
"3246",6
"3248",2
"3250",3
"3252",3
"3255",8
"3258",5
"3259",1
"3260",3
"3261",3
"3262",2
"3266",2
"3267",1
"3268",9
"3270",5
"3272",3
"3273",1
"3279",1
"3280",9
"3283",1
"3286",1
"3812",6
"6281",3
"8750",2
"3287",6
"3288",2
"3290",6
"3303",2
"3294",7
"3295",4
"3296",3
"3518",3
"3519",2
"3522",4
"7327",4
"5387",9
"6791",6
"8594",3
"8870",3
"9016",1
"9017",2
"9019",1
"3304",6
"3306",4
"3308",4
"3319",1
"3320",5
"3321",2
"3322",10
"4104",8
"4334",7
"5745",9
"6408",4
"7735",2
"8102",1
"8103",2
"3329",3
"3331",1
"3332",1
"3333",1
"3339",8
"3340",3
"3347",2
"3348",5
"3349",3
"3353",8
"3354",7
"3358",1
"3359",3
"3361",8
"3362",2
"3369",14
"3370",2
"3371",3
"3364",4
"3366",10
"3490",13
"6036",7
"7715",1
"7716",2
"7717",2
"7718",2
"3589",8
"3591",1
"3593",3
"3594",2
"3372",3
"3381",5
"3405",3
"3383",1
"3385",11
"3388",11
"3389",4
"3390",4
"3393",1
"3394",4
"3395",1
"3397",1
"3398",10
"3401",1
"3434",1
"3423",7
"3425",3
"3428",10
"3430",2
"3407",5
"3408",6
"3412",6
"3414",3
"3415",2
"3416",1
"3417",1
"3419",6
"3420",4
"3422",1
"3446",10
"3431",1
"3432",1
"3474",5
"3475",1
"3440",4
"3442",3
"3444",1
"3458",12
"3459",4
"3447",1
"3449",2
"3450",3
"3451",9
"3452",1
"3524",1
"3525",10
"3526",1
"3461",7
"3463",1
"3478",6
"3480",1
"3482",6
"3483",5
"3467",2
"3472",2
"7238",9
"7239",5
"7241",2
"3488",2
"3489",2
"3486",10
"3505",1
"3506",1
"3507",5
"3493",1
"3495",2
"3496",10
"3498",8
"3499",12
"3508",2
"3509",1
"3510",9
"3561",9
"3736",2
"3737",5
"3512",2
"3514",7
"3515",6
"3516",2
"3847",4
"4366",12
"5041",2
"5933",2
"3527",4
"3528",2
"3543",1
"3545",3
"3532",1
"3533",1
"3535",1
"3538",1
"3539",9
"3540",6
"3541",2
"3587",2
"3551",2
"3547",7
"3549",4
"3553",1
"3559",2
"3567",1
"3560",12
"3563",1
"4017",6
"5396",4
"7571",2
"3576",1
"3577",3
"3579",2
"3580",5
"3568",15
"3569",1
"3573",3
"3582",2
"3584",5
"3585",8
"3601",6
"3608",2
"3595",6
"3596",1
"3598",6
"3600",1
"3610",4
"3613",6
"3619",4
"3628",3
"3620",1
"3621",1
"3622",2
"3623",3
"3625",1
"3640",4
"3642",1
"3631",3
"3632",1
"3633",2
"3634",1
"3644",1
"3654",7
"3655",3
"3646",2
"3649",6
"3658",5
"3659",10
"3660",4
"3661",2
"3662",5
"3663",8
"4940",2
"5169",6
"6146",1
"6149",4
"3666",1
"3669",4
"3670",9
"3671",1
"3691",1
"3672",6
"3673",8
"3674",8
"3688",2
"3677",2
"3721",1
"3696",3
"3693",1
"3695",1
"7592",10
"8309",5
"9536",5
"9826",4
"10457",2
"3700",1
"3701",3
"3717",1
"3718",2
"3719",3
"3703",2
"3704",2
"3706",7
"3707",4
"3709",1
"3711",9
"3712",1
"3713",1
"3715",4
"3722",8
"3723",7
"3724",2
"3758",4
"3759",2
"3760",3
"3762",1
"3725",1
"3726",1
"3730",1
"3731",3
"3733",2
"3735",6
"3739",4
"3745",7
"3746",3
"3747",1
"3741",3
"3744",3
"3753",5
"3754",5
"3749",1
"3751",1
"3755",5
"3756",3
"3766",1
"3768",1
"3770",2
"3774",5
"3783",3
"3784",1
"3785",3
"3786",3
"3776",5
"3777",1
"3778",1
"3779",2
"3794",7
"3787",8
"3789",3
"3799",2
"3800",2
"3801",1
"3790",5
"3791",5
"3792",2
"3797",5
"4732",4
"5362",5
"6199",7
"6339",4
"3803",4
"3804",3
"3809",7
"3811",10
"3825",2
"3828",3
"3829",7
"3814",2
"3816",1
"3817",1
"3818",1
"3819",2
"3821",6
"3844",2
"3845",4
"3830",2
"3834",1
"3835",7
"3842",4
"3843",4
"5000",8
"6756",1
"3840",2
"3869",2
"3846",1
"3848",3
"3849",2
"4282",11
"4379",8
"4478",10
"4690",12
"6197",11
"6352",10
"6367",7
"7041",6
"7219",5
"7250",8
"7591",5
"7648",4
"7887",8
"8135",6
"8161",4
"8857",3
"9403",5
"9482",3
"9523",3
"9570",4
"9769",1
"9770",2
"9773",2
"9777",2
"4566",4
"9566",1
"3851",10
"3852",2
"3853",2
"3854",2
"3855",2
"3862",6
"3864",8
"3882",1
"3883",2
"3865",4
"3866",1
"3868",1
"3870",2
"3872",1
"3873",2
"3874",2
"3876",15
"6324",10
"3884",2
"3885",16
"3886",1
"3891",1
"3893",4
"3895",2
"3896",1
"3902",2
"3904",4
"3906",3
"3907",7
"3911",6
"3914",5
"3915",2
"3921",4
"3922",2
"3928",4
"3935",1
"3938",2
"3939",1
"3929",1
"3930",1
"3931",8
"3932",6
"4685",10
"3940",7
"3942",3
"3945",5
"3946",7
"3948",2
"3950",4
"3951",2
"3952",1
"3954",4
"3955",4
"3956",1
"3960",1
"5366",9
"5835",2
"7189",1
"3961",5
"3963",3
"3971",4
"3972",3
"3973",1
"3974",1
"3975",3
"3976",1
"3965",9
"3966",15
"3967",2
"6470",4
"3977",1
"3978",7
"3979",1
"3980",3
"3981",1
"3984",5
"3991",9
"3992",4
"3993",1
"3994",3
"3996",2
