"","x"
"451587",1
"451768",1
"452401",1
"517742",1
"454698",1
"454803",1
"457407",1
"459085",1
"463088",1
"463338",1
"463713",1
"594599",1
"594832",1
"594870",1
"594885",1
"594961",1
"468176",1
"595226",1
"595312",1
"482446",1
"595673",1
"595885",1
"595890",1
"596702",1
"473505",1
"581584",1
"477749",1
"479380",1
"627017",1
"480681",1
"599218",2
"599313",1
"599533",1
"483635",1
"599894",1
"600045",1
"600263",1
"600277",1
"518238",1
"600690",1
"486913",1
"601231",1
"601379",1
"601776",1
"522469",1
"491938",1
"492436",1
"492562",3
"493131",1
"493698",1
"602742",1
"602829",1
"603006",1
"513127",1
"603086",1
"603092",1
"497196",1
"603201",1
"603483",1
"603688",2
"603685",1
"603713",1
"604918",1
"502166",1
"556420",1
"561174",1
"504430",1
"504771",1
"506348",1
"605920",1
"572065",1
"621050",1
"508280",1
"542784",1
"607148",1
"607150",1
"512684",3
"607346",2
"597254",1
"607416",1
"607507",1
"607764",1
"607766",2
"607881",1
"607883",1
"589932",1
"608488",1
"560824",1
"521280",1
"609138",1
"523101",1
"525780",1
"527345",1
"527605",1
"528501",1
"532328",1
"532859",1
"536050",1
"537831",1
"538612",1
"538996",1
"565467",1
"619612",1
"619637",1
"613770",1
"614416",1
"542826",1
"544589",1
"545107",1
"549714",1
"549987",1
"550693",2
"616624",1
"631158",1
"569947",1
"553052",1
"553361",1
"553533",2
"554061",1
"554803",1
"556772",2
"658467",1
"617871",1
"617959",1
"557960",1
"631430",1
"586133",1
"561207",4
"618646",2
"618645",3
"562404",2
"619128",1
"619479",1
"565020",1
"566488",1
"567518",1
"567893",1
"620179",1
"620241",1
"620620",1
"620623",1
"605253",1
"572599",1
"621136",1
"621845",1
"576138",1
"622676",1
"622783",1
"622923",1
"581289",1
"623879",1
"585601",1
"589551",1
"624865",1
"625207",1
"625411",1
"593712",1
"600154",1
"600549",1
"633545",1
"601795",1
"627739",1
"604403",1
"628373",1
"628461",1
"628605",1
"628803",1
"628805",1
"628809",1
"628828",1
"628849",1
"629086",1
"630362",1
"613490",1
"617138",1
"617594",1
"623225",1
"626621",1
"634890",1
"634892",1
"626932",1
"628074",5
"634956",4
"634960",6
"628222",2
"628231",2
"628224",1
"628454",1
"633783",1
"634099",1
"634307",1
"634326",1
"635191",1
"633889",1
"633938",2
"634107",1
"635204",1
"635404",1
"635233",1
"641491",5
"643063",1
"643067",1
"659859",1
"659861",1
"659863",1
"659865",1
"659867",1
"659869",1
"659873",1
"648029",1
"650044",2
"653061",1
"655958",1
"658063",1
"658134",1
"658141",1
"658147",1
"658152",1
"658452",2
"1742",1
"5080",2
"5703",1
"6723",2
"20572",1
"40404",1
"48404",1
"83295",1
"108236",2
"156355",1
"181647",1
"203349",1
"287218",2
"458127",1
"3",1
"539",2
"554",1
"626",3
"673",1
"684",1
"700",2
"24047",1
"36675",1
"519665",1
"157240",1
"590",1
"84114",1
"2",1
"3438",1
"132967",2
"132973",1
"132981",1
"132987",1
"1825",1
"20221",3
"30077",2
"49498",2
"91331",1
"93627",1
"132238",2
"145200",2
"191350",1
"212060",1
"216834",1
"228896",4
"234120",1
"240877",2
"252038",2
"262741",1
"262810",2
"353177",1
"374226",1
"374304",2
"394361",2
"517233",1
"273419",1
"636",1
"660",2
"29799",1
"29801",1
"29803",1
"29805",1
"29808",3
"33507",1
"37362",1
"287220",1
"287229",1
"535890",1
"535",1
"553",2
"557",1
"566",1
"601",1
"609",1
"634",2
"685",1
"325393",1
"552491",1
"36370",2
"234134",2
"449941",1
"25774",2
"38032",1
"60199",1
"129891",1
"131863",1
"131905",1
"192357",2
"197511",1
"276759",1
"449349",1
"485521",1
"485523",1
"11",1
"2250",1
"6903",2
"8425",2
"10006",3
"19378",2
"22321",1
"25140",5
"26728",1
"36081",1
"36213",2
"36304",1
"36357",1
"36394",1
"36420",1
"36531",1
"36648",1
"37884",1
"50915",1
"67079",1
"85904",1
"88814",1
"108791",1
"197376",1
"254916",2
"301483",1
"386512",1
"355999",1
"339614",1
"12857",1
"13",1
"121",6
"305",5
"740",1
"762",2
"1249",6
"2093",1
"2856",2
"3440",1
"5205",2
"5541",1
"6001",3
"6577",1
"6704",1
"6766",4
"7823",2
"7942",1
"8168",1
"8580",2
"8741",2
"9760",3
"9877",1
"10775",1
"12955",2
"13072",2
"13530",5
"15347",1
"15421",1
"16379",1
"16472",2
"17347",2
"19385",1
"19609",1
"25846",1
"27403",1
"36747",1
"38071",2
"39888",2
"60698",1
"62587",1
"69474",1
"71290",2
"91166",1
"101971",4
"103640",1
"123995",1
"126031",3
"126159",1
"129865",2
"130116",3
"139672",3
"158265",1
"171988",1
"172207",2
"186273",2
"197503",2
"198903",1
"202716",3
"203080",1
"203707",1
"224235",2
"235085",1
"268959",1
"274263",2
"279178",5
"281506",1
"281512",1
"281524",1
"281542",3
"281547",1
"281556",1
"281572",2
"281585",1
"281591",1
"282604",2
"323046",2
"326807",1
"392735",1
"437285",1
"455382",1
"549580",1
"618599",2
"636657",2
"651197",1
"655451",4
"655575",2
"628535",1
"311901",1
"203670",1
"215721",1
"6020",1
"6931",1
"9357",1
"9626",1
"10845",2
"12244",1
"15786",1
"17349",4
"17876",1
"18553",4
"22899",2
"27388",3
"27437",1
"28074",2
"31545",1
"42567",1
"44368",1
"47760",3
"49162",1
"52314",1
"53234",3
"61315",2
"66493",1
"70730",2
"74951",1
"91114",1
"96885",3
"123577",1
"123886",2
"126852",3
"127701",1
"142652",1
"147973",1
"158408",4
"180821",2
"181384",3
"183730",4
"185468",2
"202662",3
"205089",2
"220956",1
"229515",1
"234300",1
"258723",1
"261855",1
"263228",1
"265473",1
"313932",1
"424943",1
"424945",1
"424949",1
"655587",1
"311337",1
"88687",2
"130037",1
"194221",1
"174",1
"884",1
"1969",4
"3218",1
"5885",1
"6260",1
"6680",1
"9145",1
"9234",4
"9855",2
"14950",1
"15336",1
"22736",2
"22770",1
"23124",1
"23518",1
"25754",1
"26383",2
"27891",1
"28799",2
"35897",1
"45735",1
"46993",1
"47652",2
"48888",1
"49976",1
"52005",1
"59202",1
"61339",2
"69321",1
"70287",2
"70806",1
"79189",1
"84972",1
"87994",1
"126997",1
"127315",1
"127365",1
"139589",1
"139598",1
"139609",1
"139630",1
"139646",1
"139663",1
"139676",1
"139688",2
"139694",1
"139725",1
"139738",1
"139743",1
"139749",1
"139761",1
"139767",1
"139779",1
"139791",1
"139793",1
"139806",1
"139820",1
"139828",1
"139833",1
"139843",1
"139850",1
"139857",1
"139877",1
"139889",1
"139909",2
"139917",1
"139941",1
"139956",1
"139977",1
"163957",1
"166994",2
"212977",1
"229181",1
"300691",1
"300693",1
"300695",1
"300698",1
"300700",1
"300702",1
"300704",1
"300706",1
"300709",1
"300711",1
"300713",1
"300716",1
"300718",1
"300720",1
"300723",1
"300727",1
"300729",1
"300734",1
"300736",1
"300738",1
"300742",1
"300745",1
"300747",1
"300751",1
"300754",1
"300756",1
"300758",1
"300761",1
"448847",1
"96175",1
"448862",1
"208",1
"228",1
"481",1
"820",1
"834",2
"1011",2
"1511",2
"2822",1
"5839",1
"6037",1
"8074",1
"8437",1
"8692",3
"9004",1
"9069",1
"9171",1
"17898",1
"18515",1
"18939",2
"19462",3
"20261",2
"22831",2
"23205",4
"23342",1
"27869",1
"27892",1
"28134",1
"30371",1
"35777",4
"37125",1
"38128",1
"39825",2
"41261",1
"43004",1
"43822",1
"44026",3
"47623",2
"54858",3
"58877",1
"61492",1
"62383",2
"66382",1
"89239",2
"92949",1
"99870",1
"122869",1
"126810",3
"127253",1
"134963",2
"139983",1
"152261",1
"157218",1
"158769",2
"169950",1
"184467",1
"187113",1
"192298",1
"206878",1
"206892",2
"216853",2
"222660",1
"231673",1
"232666",2
"232704",1
"260879",1
"281513",1
"288950",1
"449229",1
"468614",1
"592139",1
"531724",3
"1364",1
"1472",1
"2108",1
"2678",2
"2833",1
"3411",2
"4008",2
"4608",4
"4722",1
"5274",1
"5539",3
"5618",3
"5650",1
"5773",1
"6143",1
"6443",2
"6634",3
"6978",1
"7535",3
"8843",2
"9090",1
"9285",1
"9940",1
"10540",2
"10572",2
"11190",1
"11804",1
"11825",1
"11910",2
"12381",2
"12406",1
"15458",1
"16027",3
"16844",1
"18780",1
"19380",1
"19630",1
"20012",2
"20578",1
"20812",3
"20839",1
"20865",2
"21112",1
"21227",4
"21350",1
"21600",2
"22368",5
"22636",1
"22678",1
"22857",1
"22901",1
"22964",1
"23283",1
"24697",1
"24817",1
"25356",2
"25873",2
"26159",2
"27512",1
"28444",1
"29043",3
"29448",2
"29948",2
"30030",1
"31378",1
"31869",1
"32470",1
"33050",1
"34001",1
"35430",1
"35496",1
"35576",1
"35643",1
"36874",1
"37194",4
"37961",2
"38259",1
"38285",1
"38347",1
"38366",2
"38482",3
"42866",2
"43381",1
"44279",1
"44316",2
"46790",1
"47917",1
"48561",1
"48773",1
"51034",1
"51827",3
"53188",1
"53890",3
"55165",2
"55607",1
"57432",1
"57881",1
"58804",1
"60875",1
"62252",1
"63301",9
"63562",1
"63679",3
"63755",4
"63981",1
"63988",1
"64193",1
"64327",1
"64481",2
"65181",1
"65462",2
"66006",1
"69306",1
"71107",1
"71114",1
"71461",1
"71761",1
"72519",1
"72810",1
"74065",1
"77264",2
"77464",2
"77872",2
"78293",1
"79817",1
"82827",2
"83060",1
"83724",2
"84145",1
"85718",1
"87792",1
"90499",1
"90857",1
"91312",2
"91449",3
"91968",3
"92212",1
"92496",1
"92789",1
"93002",1
"93189",1
"93468",2
"93726",2
"93772",2
"94073",2
"94157",1
"94219",1
"94418",2
"94454",3
"94674",2
"95014",1
"95180",1
"95193",2
"95276",1
"95599",1
"97148",1
"97396",2
"101417",1
"102371",1
"102662",1
"103454",1
"103914",1
"104166",1
"104298",2
"104322",3
"105824",1
"106340",1
"106460",1
"107607",1
"107962",1
"108437",3
"108823",2
"109407",1
"109689",1
"110183",1
"110652",2
"110949",1
"112501",2
"113967",1
"115934",3
"115942",2
"116339",2
"116468",1
"116547",1
"116573",1
"116590",2
"117163",1
"117251",1
"117377",2
"117936",1
"120739",1
"121601",1
"123254",3
"124335",1
"126944",1
"127328",1
"128035",1
"128099",1
"132500",2
"132506",1
"132511",1
"132526",1
"132534",1
"132538",2
"133351",1
"135519",1
"135806",1
"137465",2
"139852",1
"140603",2
"141443",1
"141447",4
"143332",1
"143985",1
"146314",1
"147290",3
"148051",2
"150169",2
"152112",1
"153531",2
"154506",1
"154513",2
"154517",1
"154521",1
"154535",1
"154537",1
"154544",1
"154551",1
"154560",1
"154562",2
"154566",2
"154569",1
"154571",1
"154573",1
"154577",1
"154582",2
"154584",2
"154593",1
"154595",1
"154614",1
"154618",2
"154629",1
"154631",1
"154640",1
"154642",1
"154649",2
"154654",1
"154661",2
"154856",1
"155076",2
"157514",1
"160240",1
"162121",2
"164478",2
"165547",3
"166695",1
"167576",1
"167587",1
"167591",3
"167599",1
"167606",1
"167609",3
"167613",2
"167617",1
"167629",1
"167631",1
"167637",1
"167641",2
"167647",1
"167654",1
"167659",3
"167661",1
"167665",1
"167684",3
"167687",2
"167690",1
"167692",2
"167696",1
"167699",2
"167703",1
"167715",1
"167718",1
"167721",2
"167724",1
"167731",1
"167736",1
"167743",2
"167749",2
"167754",1
"167756",1
"167759",1
"167769",2
"167772",1
"167782",1
"167785",1
"167788",1
"167791",1
"167793",1
"167798",1
"167802",1
"167804",1
"167810",5
"167813",1
"167820",1
"168777",1
"170001",1
"170592",1
"170659",2
"170710",1
"170723",1
"170774",2
"170830",2
"170859",3
"170880",3
"171330",2
"171749",1
"172937",2
"172951",3
"172963",1
"174600",4
"174850",1
"175910",1
"176761",2
"177054",3
"177245",1
"177278",2
"177293",3
"177406",1
"177443",1
"177657",1
"178960",2
"179407",1
"179526",2
"179784",2
"179871",1
"180385",1
"180514",1
"180661",2
"180989",1
"182230",1
"184334",1
"185841",1
"186475",2
"186605",2
"186665",1
"186677",1
"187474",1
"193792",1
"195627",1
"201426",2
"202939",1
"204855",2
"206829",2
"208952",2
"209009",1
"209162",1
"209192",1
"209210",1
"209273",1
"209328",1
"209419",2
"209451",1
"209479",1
"209523",1
"209694",1
"209698",1
"209750",1
"209823",1
"209844",1
"209922",1
"209992",1
"210080",1
"210100",1
"210486",2
"210928",3
"211261",1
"211668",1
"211905",1
"212370",1
"213506",1
"213744",1
"213752",1
"213763",1
"213766",2
"213770",1
"213772",1
"213775",1
"213779",1
"213787",1
"213789",1
"218183",2
"219337",1
"222520",2
"223390",1
"229933",1
"231226",1
"235117",1
"235648",2
"236114",1
"236133",1
"236499",3
"236526",3
"236731",1
"237371",1
"237721",1
"237748",3
"237763",1
"237799",1
"237846",1
"237908",3
"237944",2
"238015",2
"238072",1
"238316",1
"238480",1
"238832",2
"239037",1
"239055",1
"239261",1
"239301",2
"239477",2
"239537",1
"239700",1
"239851",1
"240764",2
"241088",2
"242414",2
"242843",1
"243371",1
"243434",1
"244498",3
"245025",1
"245294",3
"245946",2
"246165",1
"246485",3
"246990",2
"247100",2
"247123",2
"247418",1
"247916",3
"248953",2
"249040",2
"249075",2
"249579",2
"250058",1
"250065",1
"250067",1
"250069",1
"250138",1
"252398",2
"253558",1
"254023",1
"255668",1
"258113",1
"262833",2
"263056",1
"263090",1
"264013",1
"264244",2
"269688",1
"274891",2
"280428",2
"289966",1
"291377",2
"293977",2
"295415",1
"296306",2
"301071",1
"303796",1
"304579",1
"305518",2
"305698",1
"306209",1
"306227",1
"306260",1
"307023",2
"308495",1
"308722",1
"309381",1
"312046",1
"327720",2
"328790",1
"334957",3
"337550",1
"340318",1
"341142",1
"343827",1
"343917",1
"343992",1
"351381",2
"352131",1
"358672",3
"361149",1
"364449",2
"371662",1
"387144",1
"397645",4
"398789",1
"399057",1
"399872",1
"402984",1
"404170",1
"406545",1
"407989",1
"409907",1
"415281",1
"417418",1
"428473",2
"430737",1
"441998",1
"453328",1
"465632",1
"467193",1
"474186",1
"476548",1
"479342",1
"483401",1
"513279",2
"522274",1
"556462",1
"615334",1
"656285",1
"656474",1
"656492",2
"656614",2
"511808",1
"566184",1
"520880",1
"359025",1
"373847",1
"373773",1
"172523",1
"5575",2
"5636",2
"6008",1
"9684",1
"11532",2
"16597",1
"41965",1
"47312",1
"118599",1
"184202",1
"655940",1
"23241",1
"27719",1
"59558",1
"71232",1
"145221",2
"181853",1
"185928",2
"310353",2
"4140",2
"28052",1
"50274",2
"88613",1
"130247",2
"135348",1
"143373",1
"144364",2
"145219",1
"145247",1
"145776",1
"147380",1
"148823",1
"151461",1
"151485",1
"151505",5
"151515",1
"151518",1
"151536",3
"151541",3
"152708",1
"155760",1
"158340",1
"160679",4
"191516",1
"204501",2
"221070",3
"226098",1
"226126",3
"283280",2
"291534",1
"313338",2
"370036",2
"382222",2
"382224",1
"385084",1
"385103",1
"385107",5
"385113",2
"385154",3
"385204",1
"385223",1
"385248",3
"385261",1
"390585",2
"391570",1
"450424",2
"453526",1
"99426",1
"411111",1
"305888",1
"29009",1
"284124",1
"610739",1
"505714",1
"601887",1
"575746",1
"571830",2
"557626",1
"556767",1
"470767",1
"534145",1
"273652",1
"529600",1
"508969",1
"283345",1
"461802",1
"449094",1
"427084",1
"395696",1
"101381",1
"276515",1
"196204",1
"223707",1
"498588",1
"124390",1
"196193",1
"313772",2
"28",3
"1164",2
"26625",1
"91453",1
"91460",1
"91462",1
"2227",1
"30333",1
"103895",1
"103912",1
"249839",1
"2314",1
"2365",1
"2391",2
"2414",2
"2442",1
"2451",1
"2524",1
"2534",1
"2571",1
"2580",3
"2613",3
"2660",1
"2671",1
"2693",1
"2719",1
"2736",1
"2753",2
"63569",1
"76693",2
"77305",2
"85578",3
"94169",1
"94960",2
"104154",1
"104361",1
"104503",2
"104560",3
"105458",1
"106917",1
"107089",1
"107871",4
"108287",1
"108421",2
"108597",1
"109408",2
"110158",1
"110809",1
"110822",1
"110857",1
"110890",2
"111405",1
"112700",1
"112702",2
"116280",1
"116915",3
"350928",2
"421232",4
"2292",1
"2305",3
"2433",1
"2575",6
"94542",3
"105460",2
"106641",1
"106896",1
"108169",3
"109024",2
"110721",1
"206913",1
"373923",1
"2329",2
"2498",2
"2663",2
"2710",1
"2727",1
"61519",2
"77298",3
"78786",1
"90313",1
"104115",1
"104342",1
"104370",1
"104389",1
"105206",2
"108037",2
"109864",1
"110481",2
"110756",1
"111575",2
"111940",1
"112088",1
"112141",1
"112934",1
"113029",2
"113087",1
"113213",2
"113262",2
"113308",2
"113335",2
"113375",1
"113392",2
"113799",1
"114766",1
"116169",2
"119974",1
"2541",3
"2766",1
"94061",1
"116935",1
"4308",1
"226164",1
"319590",1
"1641",1
"5003",2
"127337",2
"139000",1
"147239",1
"151143",6
"151670",1
"162434",2
"380748",2
"448148",2
"4013",1
"17725",1
"85229",1
"96344",2
"138031",1
"140032",1
"142957",1
"146932",1
"151681",1
"165612",1
"225851",1
"4030",1
"68044",4
"133941",3
"136720",1
"163017",2
"164560",2
"2069",1
"2824",1
"3787",1
"7677",1
"7689",1
"7921",2
"9409",1
"9758",1
"13098",1
"17996",2
"23010",2
"25018",1
"25514",2
"26649",1
"33808",1
"35407",2
"44021",1
"44589",3
"44678",3
"45605",1
"47615",2
"47727",3
"47768",1
"47788",1
"52372",1
"63068",1
"63074",1
"63175",1
"63261",2
"76235",2
"77363",2
"91775",1
"118656",1
"127755",1
"131868",2
"139876",2
"172350",1
"186080",2
"201708",1
"205040",1
"262381",1
"281519",1
"281531",1
"281534",2
"281537",2
"281549",2
"281597",1
"281612",2
"319416",1
"1805",1
"4421",1
"5212",1
"7064",1
"7172",1
"7807",1
"9257",1
"11845",4
"12206",3
"12676",1
"13936",1
"17869",1
"18746",1
"20524",2
"20683",4
"21277",2
"21737",1
"22122",1
"22374",4
"23006",1
"23228",2
"24157",1
"24897",1
"27644",1
"29577",2
"30310",3
"32582",4
"35991",1
"36954",1
"44381",2
"44583",1
"47390",1
"47752",2
"50365",1
"50696",2
"50873",1
"59590",2
"62661",1
"70165",1
"70715",2
"73370",1
"75911",1
"80605",1
"80713",1
"83620",1
"94763",2
"101364",1
"115992",1
"128416",1
"135025",1
"158202",1
"167117",1
"171416",1
"171426",1
"171444",1
"171459",1
"175997",2
"176050",1
"186422",3
"201318",2
"214199",3
"226015",2
"232830",1
"258222",1
"294046",1
"295269",5
"358531",2
"407232",1
"501772",1
"638335",1
"472385",1
"586978",1
"497589",1
"22596",1
"155",1
"27104",2
"60055",1
"63123",1
"63235",1
"186207",1
"28579",1
"4867",1
"5238",2
"10681",1
"19150",2
"19928",1
"29208",2
"43605",3
"49166",2
"70766",1
"76377",1
"99723",1
"129922",1
"169923",1
"199202",1
"206757",1
"489985",1
"232061",1
"7989",2
"17755",1
"36781",2
"8466",2
"17376",2
"18524",1
"23517",1
"31538",1
"151132",1
"169422",2
"214582",1
"230146",1
"230150",1
"230164",1
"230168",1
"230178",1
"262792",2
"116",1
"42806",1
"60257",1
"71058",1
"100046",2
"101216",1
"160849",1
"186204",1
"197092",3
"226568",4
"226608",3
"226612",1
"226671",1
"226703",1
"231331",2
"231370",1
"278200",1
"278211",2
"278216",3
"278223",3
"278452",4
"302888",1
"307594",2
"314223",1
"314229",3
"329067",1
"329075",3
"329082",1
"381929",4
"391266",1
"393244",1
"393250",2
"393258",1
"393260",2
"393264",1
"393276",1
"397150",2
"397156",3
"397160",1
"397211",2
"397216",3
"397218",2
"408558",1
"408570",3
"410378",1
"410394",1
"410410",1
"410438",2
"410442",1
"411503",2
"411506",2
"413507",1
"451965",2
"451970",2
"467807",1
"506050",1
"508678",1
"508740",1
"508801",1
"508863",1
"532554",2
"547632",2
"554018",1
"554054",1
"554093",1
"570223",1
"575639",2
"576806",2
"576818",1
"579916",1
"654586",1
"197483",2
"394084",1
"314321",1
"257362",1
"207077",1
"10946",1
"350013",1
"484977",2
"551030",1
"481381",1
"5262",1
"5267",1
"5299",1
"5305",1
"5315",1
"5332",1
"5346",1
"5357",1
"5371",1
"5392",1
"5397",1
"5405",1
"5409",1
"167719",1
"23753",1
"122190",1
"137398",1
"226136",1
"226475",1
"226478",1
"226482",1
"226484",1
"226489",1
"226492",1
"226497",1
"291759",1
"291778",1
"291781",1
"291793",1
"291796",1
"291805",1
"291810",1
"291829",1
"291833",1
"291838",1
"291844",1
"291859",1
"291861",1
"291864",1
"291869",1
"291877",1
"291880",1
"291886",1
"385222",1
"470170",1
"484113",1
"427814",1
"591631",1
"59508",4
"133003",1
"192011",4
"307562",2
"411766",3
"460557",2
"485064",1
"504505",1
"303952",1
"543302",1
"434710",2
"132214",2
"176320",1
"335455",1
"335457",1
"335460",1
"335463",1
"1003",2
"59537",1
"61583",1
"61588",1
"101944",1
"205218",1
"267730",2
"275606",2
"275609",1
"336894",1
"347250",2
"17957",2
"27660",1
"63767",1
"69781",1
"92035",1
"281340",1
"289589",1
"73244",1
"125179",2
"175962",2
"472149",1
"173485",1
"189301",2
"365128",1
"1044",1
"1075",1
"1096",1
"5154",1
"10265",1
"12837",2
"14098",1
"21382",1
"26234",1
"28858",1
"33967",1
"42099",1
"45935",1
"49271",1
"49589",2
"49634",1
"60970",1
"61648",1
"61653",1
"61660",1
"61668",1
"61672",1
"61680",1
"62456",1
"68068",1
"68119",1
"68129",1
"68149",1
"77350",1
"325118",1
"343477",1
"355849",2
"560350",1
"68127",1
"5185",2
"5203",2
"5220",2
"5232",1
"5239",1
"24834",1
"53966",1
"67360",1
"123404",2
"141581",1
"168136",1
"168138",1
"168140",1
"168144",1
"327070",1
"41623",1
"5197",1
"56932",2
"168416",1
"5186",1
"19579",2
"28794",1
"66867",1
"167175",1
"64",1
"28688",1
"197479",1
"274818",1
"337112",2
"11295",1
"207353",1
"496064",1
"23218",1
"69553",1
"262397",1
"262400",1
"442490",1
"447866",1
"357",1
"462",1
"920",1
"990",1
"1070",1
"2006",1
"2986",1
"5711",1
"7443",1
"8988",1
"11261",2
"13986",1
"15326",1
"16275",1
"19979",1
"22073",1
"23327",1
"25039",2
"27359",1
"27723",1
"29927",1
"36824",1
"36947",1
"42659",1
"43831",1
"46787",1
"50560",1
"53837",1
"57521",1
"58014",1
"60207",1
"61408",1
"73926",1
"73928",1
"73930",1
"73932",1
"73934",1
"73937",1
"73939",1
"73941",1
"73943",1
"73945",1
"73947",1
"73949",1
"73953",1
"73955",1
"73957",1
"73959",1
"73961",1
"73965",1
"73968",1
"73971",1
"73974",1
"73977",1
"73980",1
"73983",1
"73985",1
"73987",1
"73989",1
"73991",1
"73993",1
"73996",1
"73998",1
"74000",1
"74002",1
"74004",1
"74006",1
"74008",1
"74010",1
"74012",1
"74015",1
"74018",1
"74020",1
"74024",1
"74026",1
"74028",1
"74030",1
"74032",1
"74034",1
"74036",1
"74039",1
"74042",1
"74044",2
"74046",1
"74049",1
"74051",1
"74054",1
"74056",1
"74058",1
"74061",1
"74063",1
"74066",1
"74068",1
"74072",1
"74074",1
"74077",1
"74080",1
"74082",1
"74084",1
"74087",1
"74089",1
"74091",1
"74093",1
"74095",1
"74097",1
"74100",1
"74102",1
"74104",1
"74106",1
"74108",1
"74110",1
"74113",1
"74115",1
"74117",1
"74120",1
"74122",1
"74124",1
"74126",1
"74130",1
"74133",1
"74136",1
"74138",1
"74140",1
"74142",1
"74144",1
"74146",1
"74148",1
"74150",1
"74152",1
"74154",1
"74156",1
"74158",1
"74160",1
"74162",1
"74165",1
"74168",1
"74170",1
"74172",1
"74174",1
"74176",1
"74179",1
"74182",1
"74184",1
"74186",1
"74188",1
"74191",1
"74193",2
"74195",1
"74197",1
"74201",1
"74203",1
"74205",1
"74207",1
"74209",1
"74211",1
"74213",1
"74216",1
"74218",1
"74220",1
"74222",1
"74224",1
"74227",1
"74229",1
"74232",1
"74234",1
"74237",1
"74239",1
"74241",1
"74243",1
"74245",1
"74247",1
"74249",1
"74251",1
"74253",1
"74255",1
"74258",1
"74261",1
"74263",1
"74265",1
"74267",1
"74269",1
"74271",1
"74275",1
"74277",1
"74280",1
"74283",1
"74285",1
"74287",1
"74289",1
"74291",1
"74293",1
"74295",1
"74297",1
"74299",1
"74301",1
"74303",1
"74305",1
"74307",1
"74310",1
"74312",1
"74314",1
"74316",1
"74318",1
"74320",1
"74323",1
"74326",1
"74329",1
"74331",1
"74333",1
"74337",1
"74339",1
"74342",1
"74344",1
"74346",1
"74348",1
"74351",1
"74353",1
"74356",1
"74358",1
"74360",2
"74362",1
"74364",1
"74366",1
"74368",1
"74370",1
"74372",1
"74374",1
"74376",1
"74378",1
"74380",1
"74383",1
"74385",1
"74388",1
"74390",1
"74392",1
"74394",1
"74397",1
"74399",1
"74401",1
"74403",1
"74405",1
"74407",1
"74410",1
"74412",1
"74414",1
"74416",1
"74419",1
"74421",1
"74423",1
"74425",1
"74427",1
"74429",1
"74431",1
"74433",1
"74435",1
"74437",1
"74439",1
"74442",1
"74444",1
"74446",1
"74448",1
"74450",1
"74452",1
"74454",1
"74456",1
"74458",1
"74460",1
"74464",1
"74466",1
"74468",1
"74471",1
"74473",1
"74476",1
"74478",1
"74480",1
"74482",1
"74484",1
"74486",1
"74488",1
"74490",1
"74492",1
"74494",1
"74496",1
"74499",1
"100112",1
"118120",1
"137245",1
"139962",1
"170242",1
"313999",1
"366637",1
"366701",1
"366767",1
"366789",1
"366860",1
"366907",1
"367199",1
"417013",1
"567561",1
"651133",1
"325500",1
"325508",1
"213420",1
"188",1
"222",1
"1290",1
"3268",1
"3308",2
"5538",1
"5770",1
"5948",1
"6323",2
"6770",1
"6774",1
"6785",1
"6795",1
"6817",1
"6829",1
"6926",1
"6994",1
"7039",1
"7133",1
"7149",1
"7188",1
"7222",1
"7257",1
"7320",1
"7366",1
"7370",1
"7438",1
"7457",1
"7546",3
"7599",1
"7659",1
"7846",1
"8395",1
"9881",2
"10669",2
"11346",1
"12088",1
"12916",1
"13166",2
"14052",1
"14759",1
"15311",2
"15790",1
"16929",2
"17011",1
"19320",4
"19688",1
"22158",1
"22195",1
"24452",1
"24852",1
"26474",1
"27054",1
"27151",1
"27307",1
"27340",1
"28243",1
"28881",1
"28999",1
"32114",1
"33318",1
"35308",1
"35330",1
"35339",1
"35370",1
"35376",1
"35379",1
"35412",1
"35472",1
"35505",1
"35525",1
"35552",2
"35564",1
"35592",1
"35754",1
"37630",1
"39001",1
"44434",1
"44620",1
"44634",1
"51605",1
"51933",1
"56929",1
"58896",1
"63255",1
"64997",1
"67466",1
"71482",1
"72062",1
"74863",1
"78785",1
"80442",1
"80550",1
"80588",1
"80657",1
"80748",1
"80759",2
"80816",1
"80840",1
"80867",1
"80959",1
"81069",1
"84644",2
"97934",1
"99983",1
"127548",1
"127698",1
"128693",1
"128924",1
"129870",1
"129879",1
"129897",1
"129923",2
"130908",1
"132823",1
"153209",2
"156753",1
"176549",1
"176570",1
"178548",1
"182031",1
"182725",1
"182803",1
"182893",1
"182906",3
"184229",1
"186275",1
"186280",1
"201320",1
"207060",1
"228980",1
"230143",1
"231954",1
"231993",1
"233086",2
"234346",1
"257163",1
"261042",3
"273566",1
"279031",1
"282890",1
"300485",1
"302917",1
"314592",1
"317654",1
"320561",1
"336329",1
"336331",1
"355301",1
"440561",1
"512553",1
"601646",1
"645756",1
"655538",1
"233062",1
"512527",1
"510059",1
"527517",1
"520886",1
"443719",1
"597708",2
"412160",1
"443871",1
"276779",1
"154006",2
"456036",1
"176029",1
"63644",1
"349789",1
"154007",1
"190236",1
"483546",1
"203688",1
"48259",1
"144332",2
"146742",1
"358665",1
"547722",1
"346033",1
"327977",1
"602827",1
"353987",1
"932",2
"3929",1
"5591",1
"5821",1
"8161",1
"8934",1
"9778",1
"11191",1
"12000",1
"12412",1
"12809",1
"12905",2
"13426",2
