"","x"
"3457",17
"2450",3
"2548",11
"3565",3
"3738",3
"3739",2
"3458",2
"3459",2
"3460",2
"3461",8
"3462",1
"2311",4
"3465",7
"1685",2
"3471",4
"3472",7
"3473",5
"3474",5
"752",8
"3467",2
"3468",3
"3470",6
"513",5
"515",5
"517",2
"519",1
"520",1
"3476",1
"3477",1
"3478",1
"3479",1
"3480",1
"550",7
"2165",7
"3486",7
"3487",1
"1006",2
"2151",13
"2218",10
"524",2
"527",3
"3488",4
"3491",1
"1358",14
"533",2
"534",2
"536",1
"537",3
"859",3
"1127",11
"2358",3
"3513",5
"1646",4
"1754",12
"2225",8
"3505",1
"3506",3
"3507",3
"3508",7
"3534",1
"1070",6
"3514",3
"3515",6
"3516",4
"3518",8
"546",1
"547",5
"548",4
"552",5
"554",11
"3520",3
"3521",1
"3522",4
"3523",1
"3524",2
"3525",3
"3981",5
"5523",3
"5599",6
"5874",2
"560",2
"561",1
"1686",14
"2109",7
"3538",1
"3549",1
"3552",1
"3553",2
"3554",2
"3555",1
"1090",7
"3540",2
"3541",1
"3542",2
"3544",3
"1033",13
"3546",3
"2223",4
"2226",17
"1575",22
"4058",2
"570",3
"576",1
"6195",4
"6301",4
"848",5
"896",11
"2730",3
"3558",1
"3583",2
"3560",9
"2651",1
"2653",1
"3570",5
"3571",10
"913",8
"1160",7
"3562",7
"3564",7
"583",6
"585",4
"587",1
"3577",4
"7479",3
"594",4
"595",4
"2276",2
"3573",9
"3574",3
"3568",5
"3586",10
"3587",2
"3588",2
"1793",2
"2227",2
"2228",1
"2229",3
"598",1
"601",9
"602",6
"603",5
"604",2
"605",2
"608",2
"609",1
"610",10
"611",3
"612",5
"613",6
"614",3
"615",6
"974",5
"1167",2
"3589",2
"3590",1
"618",2
"620",1
"884",2
"1107",4
"2526",8
"3618",1
"1004",6
"1855",8
"3591",6
"628",1
"3598",4
"814",3
"3615",5
"3616",8
"632",11
"2523",2
"3600",1
"3601",1
"3602",6
"2398",12
"3609",6
"3610",4
"3611",13
"944",1
"946",4
"782",7
"1084",4
"1108",1
"1109",8
"1110",1
"3656",4
"3657",4
"3659",3
"3660",3
"641",6
"642",1
"646",5
"648",6
"3606",1
"911",8
"6596",8
"3619",7
"3620",1
"3621",1
"650",2
"652",4
"653",1
"2003",2
"2063",11
"3622",5
"3624",3
"3626",3
"3641",8
"3663",1
"1668",3
"2646",2
"3702",1
"1797",6
"3632",3
"3633",2
"3634",2
"3635",2
"1259",2
"3637",1
"3638",5
"665",11
"3640",9
"3643",9
"3665",4
"3666",1
"3667",1
"3704",11
"3706",2
"3710",6
"2205",5
"3647",1
"668",3
"671",11
"674",5
"3671",9
"3674",9
"810",5
"1250",21
"1553",5
"1556",3
"1191",3
"2322",6
"3653",4
"3654",1
"3670",1
"3681",1
"678",5
"682",1
"2284",1
"2285",1
"2286",1
"2287",1
"2288",1
"2289",1
"2290",1
"2291",1
"2292",1
"2293",1
"1657",3
"3675",1
"3676",1
"791",9
"2378",2
"3683",6
"2198",9
"4209",4
"4450",7
"4930",4
"5933",4
"6980",2
"685",1
"686",2
"1345",4
"3677",7
"691",1
"693",5
"1216",5
"3696",2
"3697",1
"3908",5
"3684",2
"3685",2
"3686",1
"3687",2
"3689",1
"1642",10
"3691",1
"3695",1
"699",1
"700",1
"701",1
"703",1
"704",1
"705",1
"706",3
"707",1
"708",1
"3698",1
"3699",2
"710",3
"1073",6
"3707",1
"3708",3
"714",6
"717",1
"718",3
"3951",3
"720",9
"721",1
"722",1
"723",1
"726",5
"1280",8
"3721",1
"3722",2
"3724",2
"955",14
"1812",5
"3730",7
"734",11
"736",1
"737",12
"739",3
"3711",2
"3712",2
"3714",3
"3716",1
"3717",2
"2255",9
"3719",2
"3720",8
"3727",1
"3728",4
"1012",7
"1145",7
"3733",1
"1032",10
"1433",9
"2180",8
"3734",8
"744",2
"745",1
"746",4
"747",2
"3735",3
"3736",1
"3737",3
"991",17
"3742",1
"3745",1
"3746",12
"750",2
"751",10
"754",7
"756",3
"3747",4
"3748",3
"3749",1
"3750",4
"3751",3
"3755",3
"3756",9
"3757",17
"761",1
"762",3
"769",17
"1188",5
"1506",4
"2607",4
"2727",12
"3754",3
"1198",3
"3759",8
"3970",4
"5888",4
"1978",6
"3763",4
"3764",1
"3765",12
"3766",5
"3767",5
"3768",2
"3877",7
"4911",5
"771",1
"774",4
"778",15
"3769",5
"1856",6
"2170",5
"3770",5
"975",5
"1467",14
"3772",2
"3773",5
"3774",4
"781",3
"786",6
"787",3
"789",1
"2436",6
"2480",13
"2505",4
"4013",1
"3776",2
"3777",2
"3778",3
"3779",1
"793",4
"794",3
"795",3
"797",1
"3799",1
"3800",2
"3801",4
"3802",3
"3803",5
"3780",2
"3782",9
"3783",2
"3784",2
"3785",1
"3786",2
"3790",4
"3792",2
"3794",4
"3795",4
"3796",3
"3797",3
"3798",5
"1485",9
"1673",1
"1676",4
"1400",7
"1401",1
"1390",7
"3806",3
"3807",3
"3808",9
"3809",3
"3816",2
"3817",1
"5292",19
"6326",2
"6451",2
"6511",3
"6512",2
"3810",1
"3813",10
"3814",14
"3818",6
"3819",1
"3820",2
"3821",1
"3826",9
"827",1
"828",7
"829",3
"831",1
"832",2
"835",4
"836",3
"869",4
"871",2
"872",1
"874",2
"875",1
"3827",3
"3828",4
"3829",1
"1021",4
"1834",4
"844",1
"845",1
"926",5
"3830",2
"3831",2
"3832",2
"3833",2
"2446",7
"3837",3
"3839",2
"3840",1
"3834",6
"3835",2
"3836",3
"989",7
"993",7
"994",5
"995",1
"852",2
"856",2
"2154",3
"3843",3
"3844",7
"6803",2
"7187",1
"2010",5
"3845",2
"3846",2
"3847",6
"3848",5
"3849",9
"3850",4
"862",1
"864",8
"865",6
"867",2
"868",1
"3853",9
"1994",7
"2683",6
"3861",13
"3870",6
"3871",8
"2048",6
"2589",2
"2701",2
"3858",3
"1342",3
"1347",1
"1592",2
"2239",5
"3862",1
"3864",1
"881",3
"1819",11
"3869",3
"1172",4
"1196",2
"1197",2
"1199",5
"1200",1
"5754",2
"8107",2
"891",1
"892",1
"6732",1
"6733",1
"6734",1
"6735",1
"6736",1
"6737",1
"3873",4
"1710",4
"1714",4
"1717",5
"2726",2
"3880",7
"2100",6
"4643",8
"898",1
"902",1
"904",1
"3875",9
"3876",1
"2520",2
"3901",3
"1839",5
"3898",10
"3899",3
"3900",5
"3882",2
"3883",1
"3885",4
"906",1
"908",9
"912",8
"3888",1
"928",9
"2484",7
"3925",3
"4006",2
"4007",1
"4009",1
"4011",1
"3890",7
"3891",7
"3892",6
"3893",8
"3894",5
"1544",7
"3895",10
"3897",7
"1224",8
"1323",23
"1949",13
"3911",4
"3914",6
"3915",8
"3916",3
"3917",1
"3919",7
"3920",2
"3921",9
"3922",2
"3923",2
"3924",6
"3926",4
"2648",5
"930",1
"931",7
"932",8
"1360",15
"1289",2
"3929",1
"3930",5
"939",1
"940",8
"941",5
"3959",6
"3960",2
"1836",6
"3928",6
"3931",4
"3934",4
"949",2
"950",2
"952",7
"953",6
"954",1
"957",2
"3935",1
"3938",2
"3939",1
"3940",2
"2256",4
"959",1
"960",1
"963",3
"966",1
"2696",4
"3946",6
"3947",8
"3949",8
"1463",10
"3953",1
"969",10
"970",4
"976",1
"3955",5
"3956",1
"3957",4
"3958",2
"3973",4
"1",3
"979",5
"980",6
"981",1
"1234",7
"3965",3
"3967",4
"3977",3
"3978",8
"3979",11
"4460",12
"7766",4
"7927",3
"3968",8
"3974",1
"4786",6
"6740",2
"7318",1
"7319",1
"7320",1
"7321",1
"7322",1
"2718",2
"3995",3
"3996",3
"3997",3
"3998",1
"4000",3
"4001",3
"1005",9
"1009",1
"1010",4
"2020",6
"2381",9
"3983",3
"3984",4
"3985",9
"3990",1
"1017",2
"1018",3
"1019",1
"1020",3
"1023",1
"1025",1
"1026",1
"1252",5
"1028",3
"1030",1
"1031",1
"1034",3
"1035",1
"1037",1
"1039",5
"1041",1
"1042",3
"1043",1
"1044",4
"4002",4
"4004",5
"5045",3
"5524",2
"7358",2
"1048",12
"1049",9
"1053",9
"1055",2
"1057",3
"1956",6
"4022",4
"4023",4
"4024",6
"1061",4
"1065",1
"1066",8
"4016",5
"4017",4
"4018",1
"1186",9
"2370",2
"4233",1
"4234",7
"1068",1
"1071",4
"1076",1
"1078",4
"1079",8
"1086",4
"1087",1
"1870",8
"4019",12
"1092",9
"1093",5
"4025",1
"4026",5
"1099",1
"1100",2
"4028",4
"1759",16
"4029",7
"4030",3
"4031",6
"4036",4
"2399",3
"4037",1
"4041",8
"1495",10
"4046",4
"4064",1
"4066",4
"1114",3
"4042",4
"4073",2
"4074",2
"4047",5
"4049",1
"4052",4
"4051",2
"1122",15
"1123",1
"1125",3
"1126",6
"1129",2
"1130",1
"1131",1
"2042",8
"1133",1
"1134",4
"1136",3
"1137",4
"4069",3
"4060",4
"4061",1
"4062",1
"1208",3
"2385",5
"4094",8
"4077",7
"4078",6
"1144",1
"1148",2
"4071",1
"1847",6
"4085",1
"4086",2
"4088",2
"1156",8
"1516",2
"4079",9
"4080",2
"4081",5
"4091",8
"4083",6
"4084",1
"1165",2
"1166",9
"1171",1
"1173",4
"1174",1
"4106",1
"4155",8
"1179",5
"1180",1
"4098",1
"4099",8
"4100",1
"4101",2
"4102",2
"4095",2
"4096",2
"4097",3
"4104",2
"4130",4
"4120",1
"4107",1
"4108",7
"1202",1
"1204",6
"4109",7
"4110",1
"1434",5
"4114",3
"4115",5
"4116",5
"4123",3
"4124",1
"4125",9
"1212",2
"1215",5
"1356",3
"4170",2
"4171",5
"2167",8
"4129",11
"2445",2
"2465",4
"2645",3
"4131",2
"4133",1
"4134",2
"4139",4
"4140",3
"4141",6
"4136",12
"4137",1
"4138",1
"2040",4
"4169",5
"1227",2
"1229",1
"4142",1
"4143",6
"4145",1
"4146",2
"4147",2
"4148",1
"4149",2
"4150",3
"4152",2
"4153",1
"4189",6
"4192",3
"1238",1
"1239",1
"2617",4
"4157",3
"4196",6
"4197",1
"4162",3
"4163",8
"1244",3
"1245",8
"1580",10
"4160",3
"2406",6
"4173",1
"4176",2
"1928",15
"4166",3
"4167",5
"1546",6
"4178",3
"4179",3
"1255",8
"4181",3
"4184",2
"4187",1
"4217",13
"4385",1
"4386",1
"6723",3
"6724",1
"2440",9
"1267",1
"2062",5
"1941",4
"4198",5
"4199",5
"4200",2
"1272",6
"1275",4
"4202",1
"4204",1
"4206",3
"1277",1
"1284",2
"1285",3
"2254",5
"4238",7
"6366",1
"6368",2
"4211",1
"4212",1
"4215",4
"4239",3
"4241",1
"4242",3
"4243",1
"1287",2
"1292",2
"4219",1
"4220",2
"4221",1
"4222",1
"4224",3
"1780",6
"2327",10
"4236",1
"4237",1
"4252",9
"1831",6
"1305",2
"1306",1
"1307",2
"1308",3
"1313",2
"4245",1
"4246",1
"4247",1
"4248",4
"5833",5
"5903",5
"7388",1
"1316",1
"4249",2
"5034",4
"5817",2
"1324",1
"1325",4
"1327",4
"1329",1
"1336",1
"1338",7
"1474",5
"2565",3
"4253",3
"4255",3
"4256",1
"4257",2
"4259",1
"2493",5
"4260",4
"4262",7
"4263",4
"2393",8
"4269",2
"4270",1
"4272",5
"4273",2
"1341",1
"4287",1
"1349",4
"1351",1
"1354",6
"1355",4
"1705",3
"4277",2
"4278",5
"4275",5
"4276",5
"1362",1
"4286",1
"1709",5
"4279",3
"4281",3
"1364",3
"1365",2
"1366",4
"1368",1
"1369",1
"1370",3
"4288",6
"1593",9
"1993",2
"2318",3
"4314",8
"4315",4
"2357",8
"4306",7
"1375",5
"1376",1
"1377",2
"1378",2
"1381",10
"4296",7
"4297",3
"4291",1
"4292",3
"1386",1
"4316",5
"4318",1
"4299",6
"4300",1
"4301",5
"4302",4
"1571",3
"1393",1
"1396",2
"1397",2
"1691",4
"2371",1
"2372",3
"2373",5
"4309",3
"4310",1
"4311",1
"4312",1
"2019",2
"2021",2
"2022",1
"4321",2
"1407",1
"1409",3
"1411",2
"4324",1
"4329",2
"4334",1
"1425",3
"1783",2
"4336",2
"4337",2
"4333",1
"2142",7
"4340",1
"1435",5
"4343",3
"4347",3
"2392",14
"4377",17
"4378",7
"4379",1
"4354",2
"4368",1
"4370",3
"1440",1
"1442",8
"4358",2
"4361",1
"1761",4
"2238",4
"4365",6
"4367",1
"1747",8
"4372",3
"4373",5
"4588",9
"4694",6
"7628",5
"1446",1
"4517",1
"4376",6
"4381",3
"4382",2
"4395",2
"4387",1
"4389",10
"4390",9
"1460",1
"1462",1
"1465",1
"4406",1
"4397",2
"1986",6
"4392",2
"4393",6
"4394",2
"1469",5
"1470",6
"1472",3
"1473",1
"1475",1
"1476",2
"1479",8
"2153",6
"2530",4
"4402",1
"4404",1
"4401",2
"1481",1
"1483",2
"1486",3
"1488",1
"4407",1
"1490",8
"1491",1
"1492",1
"4408",4
"4409",2
"4410",2
"4461",1
"4462",1
"4411",10
"4415",9
"4416",1
"4417",4
"1508",1
"1509",4
"2247",6
"4420",6
"4421",1
"4422",8
"6583",4
"4424",5
"4425",2
"4426",7
"4427",8
"1528",8
"1531",1
"6978",1
"6979",2
"6981",1
"1887",4
"8030",1
"4428",1
"4429",1
"4430",1
"1865",6
"4454",3
"4457",7
"4431",1
"4432",1
"4433",4
"4440",3
"4441",2
"4443",3
"4435",2
"4437",1
"1543",1
"4445",3
"4447",2
"4453",5
"1551",8
"4448",1
"4458",1
"4459",14
"2196",4
"4451",1
"7107",1
"1559",1
"1560",1
"1562",1
"1565",1
"1566",4
"1567",1
"1568",2
"1576",2
"1579",2
"4463",1
"1582",1
"1586",1
"1587",3
"1588",1
"1589",1
"1590",1
"5473",12
"7070",3
"7101",7
"1940",5
"2702",8
"4476",1
"1599",4
"1600",5
"4509",1
"4510",5
"4511",1
"4513",1
"4467",1
"4468",1
"4470",2
"1816",13
"2503",4
"4472",5
"4473",3
"4490",2
"4491",1
"1852",6
"4505",1
"4482",2
"4478",2
"1611",2
"4485",1
"4521",2
"4523",6
"4493",1
"4494",6
"4502",3
"4497",1
"4499",1
"4501",8
"1620",1
"1624",2
"1625",3
"1626",1
"4535",1
"4536",3
"4524",4
"4506",12
"1633",1
"1636",1
"2544",2
"2576",3
"4514",1
"4515",1
"4516",1
"4777",3
"4526",1
"4527",1
"4528",3
"4529",1
"4530",5
"4531",1
"4537",7
"1650",1
"4543",2
"1921",9
"4545",2
"4546",1
"1654",1
"1655",1
"4960",6
"6559",6
"7465",1
"4547",1
"4548",5
"4549",1
"4550",3
"4552",2
"4553",1
"4555",1
"4556",1
"4557",4
"4558",3
"4561",1
"4563",1
"1669",3
"1670",6
"5525",5
"5574",6
"7128",6
"7227",1
"4564",1
"4565",3
"4569",10
"4570",6
"1961",5
"1962",2
"1964",1
"1966",3
"1967",1
"4572",1
"4573",1
"4574",1
"4575",2
"5494",7
"6919",18
"1679",1
"1682",4
"1684",2
"1688",1
"2206",1
"2207",6
"4622",4
"1696",3
"1698",2
"1700",1
"1702",1
"1703",2
"1704",1
"1706",5
"4582",2
"4631",6
"6699",7
"2191",15
"4586",12
"4587",3
"1735",5
"2395",9
"4615",1
"4616",3
"4617",3
"4618",2
"1758",4
"4589",1
"4590",4
"4591",7
"4592",3
"4594",1
"1719",1
"1721",1
"2309",9
"4597",6
"4598",1
"4605",1
"4606",1
"4607",2
"2136",9
"4600",2
"2402",10
"4602",4
"4603",2
"1734",1
"4610",1
"2572",3
"4620",5
"4613",8
"4614",11
"1741",1
"1743",6
"1745",5
"1746",5
"1749",1
"1750",8
"1752",1
"1755",4
"2369",7
"4626",2
"4628",1
"4629",3
"4633",1
"1772",1
"1773",3
"1818",9
"4636",5
"4637",3
"1778",2
"1781",2
"1784",6
"4638",8
"4640",3
"1787",2
"4642",5
"4644",4
"4645",8
"4647",1
"2594",2
"4648",4
"4656",2
"4658",2
"4659",2
"4655",3
"4650",4
"4651",1
"2000",5
"4660",3
"4672",1
"4673",3
"4675",2
"4666",9
"7620",4
"7720",2
"4663",2
"4664",1
"4665",4
"4661",5
"1820",1
"4681",7
"4682",3
"4679",3
"4668",3
"1835",3
"1838",7
"6569",1
"6570",2
"1844",3
"1848",6
"1850",1
"1853",2
"1859",1
"1860",5
"1861",8
"4687",3
"4689",5
"1866",7
"1871",5
"4693",1
"4696",1
"4697",2
"4699",1
"4700",5
"4701",1
"4702",1
"4703",4
"4704",1
"4705",1
"4706",1
"4708",1
"4918",2
"4920",1
"5829",3
"6462",2
"6787",1
"6788",1
"6789",1
"6790",3
"1881",2
"1883",1
"4709",7
"4711",2
"4712",6
"4714",6
"4715",1
"4716",4
"4717",5
"4720",6
"1888",4
"1893",1
"4721",2
"4722",2
"4723",3
"4725",7
"6627",1
"4732",2
"4733",1
"1897",1
"1898",8
"4731",1
"4727",1
"4729",2
"4736",2
"4737",4
"1907",1
"1909",2
"1911",1
"4738",2
"4739",1
"4893",5
"2123",1
"2125",1
"1918",1
"1919",1
"4741",2
"4742",1
"1924",5
"4746",1
"4747",2
"4750",1
"4752",3
"4753",11
"4757",5
"4758",3
"4759",2
"4756",6
"4761",1
"4762",1
"4767",3
"4768",1
"4769",1
"4765",3
"4766",1
"6328",3
"2332",2
"1957",2
"4770",1
"4771",3
"4772",1
"4773",2
"4774",1
"4775",1
"1969",7
"1975",1
"1976",3
"1982",3
"1983",1
"4779",1
"6747",4
"6976",1
"4791",2
"4792",3
"4785",2
"4787",2
"4788",2
"4789",2
"4783",2
"4784",1
"2266",1
"2269",1
"2270",1
"2271",1
"4812",2
"4813",2
"4816",1
"4817",1
"1996",4
"2001",8
"4790",2
"2005",4
"2007",1
"2011",4
"4810",3
"4806",1
"4807",8
"4808",9
"4809",5
"4797",7
"4793",1
"4794",1
"4796",4
"2013",8
"2016",1
"2018",6
"4800",1
"4801",2
"4802",2
"4803",3
"4804",1
"2026",1
"2029",5
"2030",1
"2031",4
"4818",1
"4819",3
"4820",4
"4821",3
"2033",8
"2034",4
"2039",1
"4822",3
"4825",2
"2044",1
"2045",1
"2047",2
"2050",2
"2053",1
"2054",6
"2055",1
"2056",1
"4829",2
"2075",2
"4867",4
"4869",2
"2059",6
"2243",5
"4830",2
"4831",3
"2472",4
"4832",3
"4833",1
"2093",4
"4834",1
"4836",1
"2070",10
"2074",1
"4839",2
"2082",1
"2083",1
"2084",1
"4841",4
"4843",1
"4847",1
"4848",4
"4849",1
"4852",2
"2536",3
"4877",2
"4854",1
"4855",2
"4856",2
"4858",1
"4859",2
"4861",7
"4862",4
"4908",4
"4909",2
"4910",1
"2094",1
"4863",1
"4864",1
"4865",1
"4860",1
"4875",1
"4873",4
"2105",1
"2107",4
"2108",5
"2110",2
"2114",5
"2116",4
"2119",3
"4884",2
"4885",1
"4886",1
"4889",4
"4890",1
"4891",5
"4892",2
"4895",2
"4916",6
"4917",1
"4899",3
"4900",2
"4905",2
"4906",2
"4907",1
"2130",1
"2133",8
"2134",4
"2137",4
"2140",1
"2141",7
"5905",3
"7176",5
"2145",7
"4914",1
"4915",1
"2152",1
"2155",1
"2157",3
"4924",7
"4925",3
"4926",2
"2705",4
"4922",2
"2162",1
"4927",2
"4928",3
"4929",4
"2172",2
"4934",1
"4935",1
"4938",2
"4939",1
"4974",8
"2183",1
"2185",2
"4966",4
"4967",2
"4968",3
"4941",4
"2187",1
"4943",1
"4946",3
"4947",1
"2620",3
"4962",4
"4963",2
"4964",2
"4948",3
"4953",7
"4954",7
"4958",3
"4985",1
"4987",2
"4955",5
"2518",4
"2611",7
"2219",6
"2494",5
"2709",4
"2710",3
"2711",1
"4980",9
"4981",2
"4983",8
"2232",3
"2234",1
"2236",4
"4984",5
"4992",1
"2245",2
"2246",1
"2248",2
"4989",3
"2251",1
"2252",1
"2253",5
"2258",1
"2262",1
"4998",1
"4996",3
"4997",4
"4999",5
"5002",4
"5004",2
"5006",3
"5018",5
"5019",2
"5000",3
"5001",1
"2279",1
"5013",2
"5402",5
"5007",1
"5009",1
"5010",2
"5011",1
"2356",5
"5012",4
"2295",1
"2296",4
"5015",1
"5016",5
"2305",1
"2308",2
"5021",4
"5022",7
"5023",2
"5027",1
"5029",1
"5030",2
"5031",1
"5033",2
"5035",1
"5036",1
"5037",2
"5039",2
"2323",1
"2326",1
"5038",3
"2337",1
"2339",1
"2341",7
"2342",5
"5040",3
"2345",1
"5046",1
"5048",1
"5049",8
"5043",6
"5044",1
"2349",1
"2351",1
"5051",6
"5052",2
"5053",2
"5055",1
"2355",3
"2359",7
"5058",2
"5059",3
"5060",4
"5061",1
"2368",1
"5200",6
"2566",6
"2568",5
"2570",8
"5064",5
"5065",1
"5069",1
"2376",1
"2379",4
"5066",5
"5067",2
"2384",1
"2386",3
"2394",1
"2578",2
"5070",1
"5071",1
"5072",2
"5073",1
"5836",3
"7182",1
"2397",2
"2400",1
"2404",6
"2405",1
"2414",2
"2416",2
"5074",1
"5092",1
"5093",1
"5094",2
"5085",2
"6576",5
"7153",5
"7254",1
"5079",1
"5080",1
"5081",4
"5082",3
"5083",1
"5087",1
"5097",2
"5099",1
"5109",4
"5110",8
"2439",3
"5103",2
"2447",1
"5513",3
"6678",2
"6952",1
"5112",8
"2458",2
"2459",5
"5115",4
"5116",1
"5118",3
"2467",1
"5122",1
"5123",2
"5124",4
"5125",3
"2476",3
"2477",1
"5127",2
"5128",2
"5130",1
"2481",2
"2482",3
"2483",6
"5228",3
"5276",4
"5277",3
"5278",2
"5279",1
"2496",2
"2691",7
"5136",2
"5142",3
"5134",1
"5135",1
"2498",14
"2501",1
"5139",2
"5141",2
"2506",1
"2512",5
"5295",7
"5566",3
"6832",3
"5143",6
"2517",2
"2521",1
"2524",1
"5144",1
"5145",1
"5146",2
"5892",3
"6431",2
"2531",1
"5148",3
"5149",2
"5152",1
"2535",1
"2540",1
"2542",5
"5153",1
"5154",2
"5155",1
"5162",1
"5163",1
"5164",1
"5165",1
"5167",3
"2550",1
"2551",2
"2555",1
"2556",3
"2557",1
"5159",1
"5169",1
"5170",1
"5171",1
"5172",6
"5173",1
"2560",2
"2563",2
"5175",2
"5176",2
"5177",2
"5179",3
"5181",5
"5201",1
"5182",2
"5183",2
"5184",1
"5186",2
"2575",2
"5190",3
"5189",4
"5192",1
"5195",1
"5196",1
"5197",2
"5198",1
"5199",1
"5352",11
"2585",1
"2586",2
"5216",5
"5203",1
"5204",1
"2592",1
"5238",4
"5239",2
"5205",2
"5206",2
"5207",5
"5208",4
"5209",1
"5210",2
"5213",1
"5215",1
"2599",1
"2603",1
"5219",2
"5220",1
"5221",1
"5223",2
"5224",2
"5225",9
"5289",2
"5290",7
"5226",1
"5222",2
"2616",4
"7801",1
"7802",1
"7803",2
"7804",1
"7805",1
"7806",1
"7807",1
"5803",2
"5235",2
"5229",5
"5230",2
"5231",1
"2621",2
"5234",1
"5253",1
"5254",1
"2628",1
"2632",8
"8410",2
"5244",3
"2635",1
"2639",4
"5250",1
"5252",13
"5255",2
"5256",1
"5257",1
"5261",1
"5262",2
"5263",3
"5265",2
"5266",2
"5267",4
"5258",5
"5259",1
"2643",1
"2647",4
"5271",2
"2658",1
"5375",1
"5376",3
"5273",1
"5288",1
"5380",10
"5381",3
"2674",1
"2676",3
"5294",1
"2682",1
"5283",1
"5284",6
"5286",2
"5287",2
"2685",4
"2687",1
"2688",7
"2697",6
"5297",1
"5296",2
"5298",3
"5319",2
"5306",1
"5308",4
"5301",7
"2717",1
"2719",2
"5303",2
"5305",3
"5309",5
"5310",4
"5311",1
"5312",2
"5313",1
"5314",1
"5315",1
"5316",1
"5317",3
"2728",1
"5318",3
"5320",1
"5321",1
"5325",2
"5327",3
"5329",1
"5356",1
"5335",5
"5347",3
"5336",1
"5337",1
"5339",1
"5353",2
"5354",2
"5345",1
"5346",1
"5348",1
"5367",2
"5486",5
"5350",3
"5358",1
"5360",1
"5361",1
"5363",1
"5365",1
"5366",1
"5368",1
"5369",3
"5373",6
"5377",2
"5378",1
"5379",3
"5382",4
"5805",3
"6650",3
"8015",1
"8018",2
"5556",2
"5731",2
"7207",1
"5392",5
"5393",6
"5394",1
"5395",2
"5397",7
"5398",1
"5400",2
"5401",1
"5403",2
"5404",1
"5407",1
"5408",6
"5410",1
"5411",1
"5418",1
"5412",2
"5414",3
"5419",1
"5428",4
"5429",2
"5425",5
"5426",3
"5431",3
"5444",1
"5446",2
"5432",1
"5433",1
"5434",1
"5435",1
"5436",1
"5437",1
"5438",1
"5439",1
"5440",1
"5441",1
"5460",1
"5457",2
"5452",2
"5447",2
"5449",1
"5450",1
"5451",1
"5455",1
"5456",3
"5465",4
"6819",8
"6908",3
"7241",2
"7242",1
"5480",6
"5481",1
"5484",2
"5458",2
"5461",3
"5462",3
"5463",7
"5475",2
"5476",3
"5471",3
"5472",1
"5468",2
"5470",1
"7879",2
"5474",2
"6504",5
"7214",2
"7215",2
"5488",5
"5489",4
"5490",1
"5502",9
"5503",5
"5504",3
"5505",2
"5491",4
"5492",1
"5496",1
"5497",3
"5498",1
"5499",2
"5500",1
"5508",3
"7932",1
"5506",4
"5509",1
"5511",1
"5514",1
"5774",8
"5786",6
"7389",2
"7425",1
"5515",4
"5516",3
"5518",5
"5519",3
"5520",2
"6983",2
"6984",5
"5532",1
"5531",1
"5526",4
"5529",4
"6829",5
"5536",6
"5533",1
"5534",4
"5535",2
"5537",3
"5538",3
"5539",1
"5542",1
"5546",2
"5547",1
"5550",4
"5551",2
"5552",6
"5553",7
"5554",2
"5555",3
"5557",4
"5558",1
"5657",6
"6794",3
"5559",1
"5560",1
"5562",2
"5563",1
"5564",1
"5569",1
"5571",1
"5568",1
"5572",1
"5573",1
"5576",1
"5577",1
"5580",2
"5592",5
"5584",1
"5585",1
"5586",1
"5589",1
"5587",3
"5588",2
"5598",2
"5602",4
"5601",1
"5681",3
"5607",2
"6992",2
"5611",1
"5621",1
"5622",2
"5615",5
"5616",4
"5628",7
"5629",1
"5618",1
"5626",1
"5624",1
"5625",1
"5737",2
"5738",1
"5740",1
"5636",1
"5654",7
"5633",1
"5644",1
"5645",5
"5646",3
"5640",3
"5641",2
"5642",2
"5652",3
"5653",5
"5658",7
"5659",2
"5655",8
"5660",6
"5668",1
"5669",2
"5662",3
"5663",1
"5664",2
"5672",2
"5665",2
"5678",2
"5679",1
"5673",2
"5674",2
"5675",2
"5676",2
"5729",3
"6342",4
"7178",3
"5686",3
"5687",5
"5688",1
"5690",3
"5692",7
"5693",5
"5703",1
"5696",2
"5697",1
"5701",3
"5698",1
"5716",1
"5798",1
"5706",3
"5707",3
"5708",1
"5709",2
"5710",1
"5711",7
"5712",3
"7280",6
"7337",2
"5719",1
"5768",2
"5801",1
"5720",4
"5730",1
"5723",1
"5741",2
"5728",2
"5734",1
"5735",1
"5736",1
"5746",2
"5733",2
"5744",2
"5766",1
"5747",1
"5748",1
"5750",2
"5755",2
"5756",1
"5762",2
"5763",3
"5777",3
"5770",1
"5776",1
"5782",1
"5783",6
"5785",4
"5789",1
"5791",2
"5792",1
"5793",2
"5795",3
"5797",2
"5800",1
"5799",1
"5806",2
"5807",1
"5808",1
"5809",3
"5810",2
"5814",1
"5818",1
"5819",1
"5820",2
"5824",5
"5821",2
"5822",1
"5823",1
"5827",2
"5837",6
"5831",2
"5834",1
"5838",2
"5840",1
"5841",2
"5842",11
"5942",2
"5850",2
"5851",3
"5845",2
"5847",14
"5854",6
"5855",3
"5862",1
"5863",1
"5864",2
"5865",1
"5867",1
"5890",2
"5868",1
"5876",3
"5871",2
"5873",4
"5880",3
"5879",3
"7557",1
"7558",1
"7559",1
"5883",7
"5898",3
"5896",1
"7312",1
"7313",1
"7314",1
"7315",1
"5899",1
"5901",1
"5902",2
"5904",1
"5906",1
"5907",2
"5911",1
"5909",6
"5910",2
"5913",5
