"","x"
"130247",43349.3052846294
"139855",0
"144364",93759.9777839655
"145229",134347.183117052
"145231",0
"145233",1161.85121182307
"146405",0
"151489",32543.4294117647
"151498",16323.5705882353
"151520",16798.7512379494
"151528",182860.09213028
"151536",98326.2226695927
"160679",835342.195335962
"204501",15944
"224349",33855.3073600585
"224752",0
"226151",0
"226163",109944.83138448
"283280",16289
"344252",253777.090627893
"344265",297898.763872996
"359926",65429.3851393005
"378807",33550.3851393004
"385067",0
"385107",176387.634406879
"385113",16289
"385154",16287
"385170",178440
"385248",354104.999136011
"385259",31888
"391566",421329.633542891
"444262",47830
"445320",0
"448312",0
"450384",0
"451737",0
"453033",0
"507587",0
"507794",0
"1401",626.865599873266
"138958",5709.24504976579
"321963",0
"53924",0
"207014",111276.8608956
"210884",0
"56387",0
"1418",2
"87941",0
"12859",2
"87930",0
"164910",0
"367295",0
"130172",31890
"49378",0
"206719",3
"442247",4
"129057",0
"55417",8
"595161",0
"588295",0
"394963",32576
"79295",0
"153850",4
"317429",0
"347970",0
"436324",0
"570549",0
"65644",3302.75438596491
"5531",0
"77185",0
"82375",15944
"410628",0
"82348",0
"8386",0
"432418",0
"151901",49455.4135358358
"213666",0
"82365",0
"207873",0
"153431",16873.3990226786
"3928",359233.500182386
"18873",30814.3905759083
"23867",0
"30871",0
"68065",130028.928000686
"115885",0
"118742",32578.5
"118769",0
"126591",0
"137028",48863
"143221",0
"143269",48867
"143573",0
"144338",0
"157983",32578
"164601",32400.1344090177
"199870",0
"264935",15944
"311782",0
"371272",0
"394514",0
"90637",0
"1481",0
"83485",0
"3934",106519.807306965
"129314",0
"293726",737.978080322148
"180730",90813.4743556552
"14490",38468.8706216848
"16883",0
"118519",123045.48216352
"134011",15913.4837157379
"139318",0
"142758",19299.4064470988
"144386",64786.7536876099
"144554",0
"150381",0
"150390",0
"150396",0
"150402",0
"319081",70783.3959354702
"484393",0
"339881",4
"159223",0
"194434",0
"384061",0
"384063",0
"225962",81702.3167770921
"313050",3463.5832456542
"185472",6
"233835",0
"480265",0
"513070",0
"557707",0
"550160",0
"9196",1
"11513",0
"10294",0
"71356",0
"10108",0
"69803",0
"158799",0
"219283",0
"219362",1
"125384",155864.010099041
"143119",0
"378767",28382.9620760017
"122699",0
"142633",0
"301477",0
"408828",0
"410419",13
"411508",0
"411638",0
"411641",0
"411644",1
"411647",4
"432272",0
"436328",10
"436344",16291
"473624",0
"494778",0
"494780",0
"494782",0
"494784",0
"494787",0
"494790",0
"494793",38
"494795",0
"494797",0
"494800",0
"494803",0
"579403",0
"580204",0
"580209",0
"603076",0
"622826",0
"175774",0
"263744",620946.545867
"265361",0
"271629",23713.6396302309
"278210",336485.022170539
"310879",0
"345257",0
"360090",0
"390736",0
"390776",15945
"437082",0
"485780",0
"532504",0
"590868",0
"619166",0
"525577",0
"280330",98511.3358864527
"98292",214435.42594546
"219396",0
"410624",15946
"80305",12095.9620760017
"568567",0
"568569",0
"568571",1
"568574",0
"138764",0
"145162",0
"145169",309999.401476671
"145280",35739.9518099269
"145305",81306.4914181662
"145337",0
"145543",243270.659697113
"148668",63776
"194033",192870.951512965
"268077",16289
"268093",32576
"344509",1028741.84620974
"347967",0
"448385",31894
"448397",320130.533316027
"448413",225154.533316027
"451868",15943
"451920",0
"451990",0
"453436",0
"525708",0
"25300",0
"48482",0
"88659",97342.5981834914
"89844",384643.287064168
"96916",0
"97028",165993.598286632
"98325",376235.557968658
"101712",157462.802204469
"101825",99456.2994383727
"126135",0
"152729",119981.945903358
"158472",36862.4135474428
"164392",155871.107613823
"175668",0
"226628",177526.717479252
"234632",78143.2239936634
"247817",108073.424151576
"265155",344302.50352695
"266821",68353.5452504831
"269042",0
"270038",0
"270807",0
"271230",0
"271847",16289
"272166",4
"273588",0
"278374",0
"278447",16289
"278462",0
"293525",583446.441476374
"354103",105051.341272119
"377825",638769.032829892
"377873",367681.161140172
"377913",344675.317188545
"377969",73023.6215299827
"390739",223649.246500491
"397172",0
"413440",315507.389978668
"505938",464277.997011934
"310956",574338.980085481
"272648",15945
"6526",0
"7736",0
"13984",2
"19884",0
"30355",0
"81705",0
"85286",0
"133980",16288
"217419",0
"217423",0
"288573",0
"390791",0
"265296",150257.766174244
"154494",32576
"450372",32578
"87759",439347.899206488
"133826",0
"385736",3
"408842",2
"444573",0
"18827",84959.3769967057
"43644",0
"59441",2
"62365",26196.7566897799
"135395",0
"144181",0
"145276",58974.7480815087
"145479",0
"155900",0
"194073",58568.4041056961
"194084",602189.527793696
"285527",50122.2191850645
"343108",227163.698762823
"451867",247005.731782589
"451870",231749.731782589
"451987",0
"454168",48867
"24504",52216.4140836336
"201840",133136.666954345
"142850",39561.3998812723
"224932",0
"4916",685932.045225798
"9488",1699.23431460436
"48357",91236.1732135429
"66370",352015.536040526
"91942",519427.873696141
"96722",52014.6593705024
"96966",61092.4008501246
"97055",0
"98737",169914.993001185
"101627",16305
"101714",59520.9545085215
"124012",0
"126142",582579.911296044
"138526",252648.350857474
"141773",16289
"146022",141712.919134715
"160738",50303.0957172038
"160786",8
"160856",32572
"175634",0
"175679",69146.0231767266
"175698",372998.060463765
"175741",163519.283137545
"175829",75408.4847154939
"188451",0
"227278",0
"234685",93196.8167828447
"267796",0
"270964",0
"271291",105058.025172786
"272174",0
"272585",0
"278449",647345.022170539
"280715",43915.8816641005
"291511",0
"291530",507403.567667713
"349421",0
"360014",16289
"408761",0
"461311",97752
"461371",0
"471744",0
"450058",496941.925140384
"590635",17407.9281284487
"272714",0
"488979",331004.248986724
"101857",42898.3976854056
"188444",0
"188453",137032.042173561
"264206",16302
"276651",38886.0268973365
"291496",118901.298015298
"351303",32578
"482468",0
"422226",0
"311843",21677.6820282403
"311760",0
"4042",5251.02568118687
"87633",3
"549431",0
"452080",0
"107854",0
"30763",0
"285993",0
"286020",0
"129004",211077.293142767
"15213",0
"96343",381051.205122913
"142185",0
"148250",32567
"290498",31890
"407368",0
"63150",87546.1379138974
"133081",57392.0219622886
"138859",0
"133922",10252.4778159373
"139293",0
"143103",1
"225929",2
"125086",545491.548417615
"145973",0
"145893",135706.552155147
"159111",0
"266749",29444.4547495169
"272091",113388.095011718
"277954",0
"377931",37341.4572880979
"407480",31888
"118869",30499.9931587677
"1575",40543
"30698",320522.48764271
"86590",1
"86595",1
"86607",0
"86624",0
"86721",0
"86739",0
"86750",0
"86849",1
"86870",0
"86877",0
"86937",0
"86990",0
"87024",0
"87045",2
"87097",15944
"87143",15948
"257766",0
"388271",0
"537807",0
"87468",0
"247695",0
"87591",0
"22023",0
"86617",0
"86834",0
"86931",0
"86987",0
"87014",0
"320581",0
"388444",32171.6134948689
"85861",0
"546018",0
"379896",0
"220627",32602.4070647638
"6547",0
"139465",0
"33521",1
"69490",0
"112755",0
"127649",2
"173302",6
"200806",12
"219124",1
"294891",20
"295574",18
"300603",9
"435975",0
"483870",0
"58400",31889
"258890",0
"262993",0
"97976",15944
"87867",28751.3481602218
"291871",0
"1596",0
"50504",16292
"60534",0
"126512",0
"189698",0
"201697",0
"34518",0
"91161",0
"425335",0
"131315",0
"425035",0
"78911",0
"79028",0
"79903",0
"281183",0
"375901",0
"128888",2
"394087",0
"485255",0
"600252",0
"156421",0
"357205",4
"425049",5
"378226",0
"88683",0
"184527",0
"184573",0
"184582",113422.573517445
"184600",0
"184611",33
"184621",0
"184627",0
"184644",65178
"315323",146234.140768269
"3434",55147.9491138061
"131116",2
"157161",15945
"338765",0
"425088",0
"441544",0
"621289",0
"7634",0
"80139",40420.7199675873
"339530",0
"11186",0
"81884",0
"87857",2954.33309786569
"127299",15952
"133994",0
"149436",0
"145227",143545.275957668
"60288",89438.280523338
"295808",15970.1
"98188",0
"98211",0
"4478",63776
"8842",1
"54118",1
"194738",0
"1710",63792
"32825",1
"90727",0
"466862",0
"378692",0
"490507",0
"126642",317.567504555533
"21474",1225.67940772544
"68237",4308.73557681562
"80014",0
"224465",68853.7341866234
"90162",0
"282435",0
"283458",0
"4739",0
"4908",0
"67967",0
"68034",0
"90581",0
"118831",0
"138596",0
"144920",0
"164623",0
"1721",0
"88566",0
"88622",0
"145178",15942
"145301",101625.909893659
"145331",97389.7958015267
"149322",31894
"153391",31898
"188064",0
"194032",0
"194045",116586.298889156
"194052",117274.298889156
"194054",32227
"202306",15945
"232484",0
"263537",16289
"268085",0
"323841",0
"336138",242763.698762823
"343096",0
"343104",0
"360678",15974
"448387",0
"448389",0
"448391",15945
"448394",0
"448396",319786.533316027
"448398",0
"448400",47838
"448403",15948
"448405",0
"448407",1
"448410",0
"1732",0
"47474",0
"92872",0
"92886",0
"92895",0
"129450",15945
"233886",0
"234123",0
"398747",0
"431256",0
"24082",32594
"30455",0
"163221",0
"218971",97731
"259885",27
"271908",10
"289025",0
"443381",0
"464890",0
"537777",0
"593856",8
"538042",5
"472337",0
"271909",0
"27296",0
"267360",0
"564821",0
"361251",0
"117224",0
"20032",562259.010452743
"63378",38337.1777582889
"90976",217127.724156387
"90981",127536
"93659",0
"177847",68463.7843995906
"190157",1111.13580219376
"216135",49374.8136528124
"235872",0
"248972",32578
"346244",0
"346249",0
"518374",0
"1765",33614.5655613808
"20184",15944
"90979",12751.8845091514
"178527",0
"90982",15944
"100678",143243.70280787
"94722",0
"211652",63116.7874413303
"235874",8124.55228223522
"3951",32576
"4833",0
"80129",23079.6647111599
"81844",1856.7502340235
"89761",14691.8742269533
"130998",34272.5866103789
"133956",0
"136590",0
"137221",0
"137947",93495.9623415243
"139440",0
"145314",120720.078626007
"164585",16288
"197904",0
"367928",0
"380706",0
"385450",0
"430477",0
"430479",0
"549399",0
"1775",16288
"96861",71925.5843874845
"234524",649403.801916113
"96862",0
"129869",3
"69313",0
"20446",0
"33586",0
"104169",0
"230489",2
"267637",0
"176990",77170.1521814655
"213173",0
"265524",0
"330434",0
"178292",0
"18252",0
"21551",29805.1067168411
"51782",73775.6824085757
"91299",216804.13676487
"91515",0
"94524",71652.7699932462
"97164",0
"124660",87637.2526033801
"166021",0
"216777",0
"364448",0
"72507",128512.273352158
"92210",0
"92854",595085.203387848
"96082",0
"97407",0
"108460",336549.704542763
"167832",16289
"188128",0
"232555",0
"237439",16302
"20755",118649.775348428
"21335",16405.7356010849
"94268",0
"96280",32427.285560271
"216759",0
"229412",395838.614921375
"232553",0
"245136",0
"246318",0
"104428",0
"244954",0
"246302",0
"100716",15944
"179258",15944
"395597",0
"75061",0
"91416",0
"91423",0
"91434",0
"91441",0
"91446",0
"91421",4
"91437",0
"96557",90995.7525037951
"396135",0
"1838",125189.041462083
"13667",0
"16261",16288
"35508",0
"90874",31888
"96195",21917.7787257947
"25413",0
"223704",0
"1790",15946
"93665",136325.199990401
"1797",7480.70821939246
"1903",0
"20356",96753.5390184898
"90964",16288
"92002",4521.62125162715
"95381",74.2666666666667
"125020",0
"178615",36627.4931760739
"348622",0
"18463",926397.454344043
"96049",0
"1799",180528.390012005
"17937",186695.319876669
"40261",82588.6378723904
"92629",0
"93667",0
"96569",0
"115933",75552.2045420051
"117203",232288.519007896
"133390",640.577543000906
"134070",0
"134090",150637.738850351
"138581",0
"165459",0
"175459",16183.6393880393
"178925",11264.3549405056
"190114",0
"218924",198296.188357736
"276857",58176.8469604245
"276863",0
"276869",222418.297083298
"278824",0
"278835",0
"284044",86750.9437865409
"330173",0
"399061",0
"92623",0
"95917",349579.578034218
"18048",231608.235405867
"21316",0
"229331",1
"18589",42757.9293488167
"96302",0
"96444",82143.7441778608
"96630",79618.7396924977
"138590",0
"251231",0
"11792",420158.017062724
"33137",0
"58268",0
"62527",1496.68157304143
"92309",0
"92739",0
"94425",0
"97350",0
"103898",2
"164883",79109.3176312627
"170866",0
"192969",0
"210437",0
"210450",0
"210459",0
"210468",0
"210478",0
"210486",31888
"210520",0
"210531",0
"210556",0
"210565",0
"210573",0
"210585",0
"212291",29528.770979864
"245829",0
"245000",0
"147256",2
"20640",3843.26714856651
"21279",5158.96257337405
"95921",0
"227611",16445.9527998536
"241481",526656.633255811
"37154",102991.162707925
"91250",298096.196766936
"92621",331357.352135621
"165444",1
"165464",16288
"178906",240.639388039284
"235149",0
"319322",15945
"345720",145713.550238839
"216912",58898.9870638003
"208887",64716.8712102943
"4436",264149.538112354
"70207",0
"153292",48860
"16366",62873.5882358374
"92240",0
"96148",150766.278449606
"246524",78172.3470091647
"437628",10363.7583469452
"16008",22545.20325658
"33558",0
"54417",2075.98265974749
"87919",15945
"103900",48897
"124809",16203.4916997023
"212637",0
"236504",16288
"296245",2746.3350261422
"38292",0
"215138",0
"243341",109416.009363881
"445928",0
"29681",123996.131676591
"53262",4464.74719784198
"71595",32578
"101450",1173.76555693902
"167822",0
"174639",67691.4035957832
"189596",0
"238877",0
"238893",1
"238901",0
"238906",0
"11878",115072.528436335
"2181",0
"93649",15946
"94343",69048.8317353109
"97505",160900.512527128
"170788",0
"208457",0
"244994",1
"344698",0
"86811",0
"15807",0
"91040",15943
"228524",0
"243453",0
"421224",16289
"29578",43495.7315136213
"33916",0
"64032",20594.1052712482
"91369",190809.48226096
"97345",32611.8291686367
"178777",92957.4594738618
"229693",0
"1811",0
"91569",0
"92327",186627.411422715
"96735",15944
"90864",6
"91025",0
"264656",0
"1815",0
"11961",70833.8186657873
"91490",15945
"37480",31888
"91870",0
"38448",16288
"104026",12038.05738936
"189255",0
"230529",0
"247015",0
"360183",0
"360304",0
"360522",0
"516669",0
"11879",84983.4579160635
"15755",52467.5466700119
"18196",167043.016229311
"20277",95071.1706177605
"21144",0
"30899",16290
"117860",55354.9765385762
"178514",0
"366113",16540.7841663913
"178888",0
"21096",0
"74705",71766.2994065553
"287655",117927.055659941
"249808",15495.080494673
"96574",150607.185272437
"20696",184831.698799385
"30143",57120.1888254846
"240133",0
"20460",67114.4882792445
"33588",46032.4967216417
"63734",7356.26182340483
"91371",130396.841394849
"176096",0
"295623",0
"95288",0
"124109",0
"202490",0
"94122",2955.14793007039
"14700",0
"35281",49862.0676905474
"92236",32361.8818466353
"93470",0
"177374",3
"179445",1
"244807",0
"97452",16288
"97446",0
"248583",0
"11828",102144.020892632
"36334",16291
"63705",0
"217033",15944
"32480",1
"44728",0
"213576",0
"280320",0
"318220",0
"378291",0
"3543",90066.8106631207
"19034",102820.267969224
"34349",41692.6736694773
"75880",0
"133790",0
"137146",21228.8896828132
"168586",0
"223589",0
"232821",6
"317474",79865.9714963646
"376502",0
"447367",31904
"449975",0
"568113",0
"316144",0
"79661",0
"7652",0
"91642",871029.013007866
"274319",51642.1588258961
"20579",147178.716861147
"335584",0
"72435",0
"12307",16288
"25654",72.6491030473078
"90980",0
"205875",89280.4570666112
"1826",0
"21561",193370.492695331
"92107",63973.9402982348
"397497",0
"63892",25669.1718236461
"350204",0
"21310",18137.6771204911
"92834",17673.6648229907
"304444",33731.1515169531
"238004",31888
"238022",15944
"95922",0
"243910",5
"91015",93962.2204487264
"96127",0
"1832",21457.140679376
"21301",213906.430618472
"93282",0
"6401",73711.4650051472
"20227",9602.5827930428
"91327",0
"104778",0
"146351",0
"177835",0
"229578",0
"1836",10955.6275424946
"18789",1086.67463275938
"20483",183898.448136547
"38317",54709.5279434998
"81995",0
"87911",0
"92476",0
"92522",31888
"92596",9116.32815780782
"92764",38.9815018315018
"94193",65174.9815018315
"95919",0
"96586",15950
"96903",79317.3866831482
"97099",15944
"171359",0
"180974",65200.0705128205
"273531",15946
"409455",0
"32111",4968.00856819917
"190368",0
"567449",16290
"221750",0
"50174",0
"96801",0
"498234",0
"543272",0
"1867",579526.817885905
"17149",302786.982398611
"30257",88506.0136421277
"90884",619361.749850964
"211659",0
"13963",16288
"24531",202732.075675371
"37573",10040.9390003336
"90809",12
"96177",0
"212436",0
"394801",40006.3280044088
"1868",158927.057278429
"26768",10615.9593975998
"78706",0
"90894",0
"204951",0
"286065",478820.541523289
"27303",110156.187126244
"91904",0
"396487",0
"18799",19751.2252917029
"92807",0
"211627",0
"398444",0
"230238",79721
"1879",154168.843760997
"291147",16597.801494063
"1843",1413141.53746593
"1883",88853.921487286
"63452",13304.4478137363
"95004",5698.32929691447
"114287",105609.420508609
"237227",0
"74519",390339.168972731
"165542",15944
"168081",0
"182652",104757.812116737
"192981",22369.5359775142
"241502",160114.301953651
"96288",0
"243255",117723.682462753
"93200",31888
"169691",0
"252465",0
"92215",0
"96285",0
"262259",0
"6381",26721.7410863382
"16617",32576
"21157",61333.2029261947
"29194",135629.501582803
"31283",0
"43393",0
"60323",290732.416325254
"77332",0
"96291",1
"96564",0
"112212",0
"125775",63315.7532182327
"154259",0
"167248",16289
"168330",264191.336042181
"178250",116201.085572184
"189610",0
"212474",2
"218329",0
"218335",0
"218343",0
"218352",0
"218362",0
"245337",0
"268158",0
"268169",0
"268191",0
"268199",0
"268202",0
"324235",1
"516585",48864
"20285",59386.8512764203
"20769",9986.35970640215
"178711",294483.69168039
"1854",3016.14832626695
"11854",20723.0664066367
"20195",86737.2404927887
"20344",81152.5901254182
"21278",113032.134638434
"30185",0
"31801",0
"63711",196830.297211875
"77487",16521.708634983
"90525",35603.3350336772
"94602",0
"96772",0
"96795",33316.7087909379
"97241",559192.768266785
"197425",81477.0705128205
"246343",32576
"307289",0
"389832",0
"389836",0
"389841",0
"1844",276539.629433734
"22189",45589.3755102643
"30236",0
"36951",0
"46414",0
"91507",16289
"92134",0
"92136",0
"92139",0
"92143",16288
"92146",0
"92153",63987.7235683617
"92159",0
"92162",0
"92168",0
"92172",15944
"92174",0
"92177",0
"92179",0
"92182",0
"92184",0
"92189",0
"92191",0
"92197",0
"92202",0
"92205",0
"613127",0
"92135",16289
"92190",32576
"92152",0
"248228",0
"37172",226547.772192735
"90516",636440.541995324
"92157",64331.7235683617
"124818",0
"212021",0
"90906",193446.866566537
"11874",16288
"11964",162110.148679687
"20846",2189.41454993726
"93077",54363.4213581599
"94552",0
"94963",31949.1383075174
"100995",0
"104432",110101.541758668
"211608",0
"211614",0
"211625",0
"211630",0
"211638",0
"211648",0
"181876",0
"38249",78573.6882282255
"93061",0
"94964",43903.214839053
"107921",119889.877722828
"134037",9075.13245626565
"236620",0
"236629",0
"287617",201708.560987352
"287637",16664.0302872805
"350603",93144.8388366867
"37354",232546.01642962
"21172",15083.5369471186
"63476",17753.5998430576
"92079",0
"237188",1
"237198",0
"28053",32578
"153311",259636.268694478
"268600",0
"20841",0
"90499",15944
"94493",0
"94862",0
"95758",15946
"369409",0
"93493",0
"98719",0
"172487",0
"18289",35719.7615162246
"93438",1242.30093292903
"94003",0
"94756",16301
"95502",0
"128504",0
"404007",27961.7306166141
"4624",2794.14096350794
"58412",15241.5272671723
"64793",63885.5131598956
"94545",0
"104135",0
"105269",0
"107879",367793.865914153
"108333",0
"110050",0
"110820",1
"111413",31888
"112729",0
"116560",0
"273960",0
"113584",111574.838328462
"64375",0
"89710",9649.79078587664
"94732",0
"6444",43314.8520224688
"12444",95327.7547872422
"20119",13880.23339723
"20720",2803.31585607108
"20894",0
"38372",141.694971566787
"49434",0
"62579",48867
"90480",87055.5868079691
"90515",121716.239984881
"92792",0
"93180",0
"95173",16070.8256022216
"95466",184432.468214191
"96364",28678.3402825757
"99755",0
"99771",8818.00023924288
"133708",0
"172900",56471.579197319
"208316",81053.3003055744
"216710",32578
"221471",15945
"235385",0
"235399",0
"235550",0
"240693",1
"246333",0
"308842",0
"405062",0
"30039",6274.16128050816
"37949",0
"235392",6
"237405",0
"20209",31564.4975278346
"62499",32580
"64077",266210.600041546
"233833",0
"235535",8
"112722",39839.579197319
"241620",0
"38488",0
"95676",171663.434146091
"251680",0
"20018",0
"20636",0
"20916",65177.4322720634
"21077",2235.04846174709
"99767",0
"99760",218.725393614722
"228398",43501.0944659638
"1848",57390.9915850069
"97328",204532.715346795
"114315",149584.226476992
"221378",0
"93027",252828.646481739
"215082",275473.664001048
"45036",0
"226441",0
"45342",197157.04484012
"95822",0
"95835",0
"268953",32572
"22339",135823.690528281
"30317",44126.42849001
"44896",45638.3652421999
"91866",0
"96246",0
"224177",0
"123405",0
"216359",0
"416660",0
"45030",0
"57911",226415.089722146
"78683",283875.912731251
"198782",0
"219745",32576
"219751",403082.413734383
"268739",0
"386544",0
"386546",0
"413101",0
"59904",0
"1850",0
"20925",187039.319876669
"92005",154243.903870436
"154726",244138.136033977
"229543",10
"255502",273532.138759949
"29382",134519.270392113
"296723",0
"33607",84074.0931612473
"11848",129928.383053654
"13601",0
"20040",0
"20156",0
"20783",0
"72423",0
"89364",2761.16776296405
"92517",16294
"97172",0
"178821",153494.955353044
"181028",0
"208625",0
"216766",0
"237537",32573
"474804",0
"30008",0
"251520",10
"251553",5
"411288",0
"426533",0
"319142",48863
"196337",0
"245639",0
"92820",0
"245502",16290
"246892",65148
"30889",129258.219022641
"97177",32574
"17088",97311.2764825251
"221146",0
"42584",0
"229154",560191.723787068
"1859",1
"90881",1
"92454",0
"178415",113164.797869109
"1895",16115.9072983936
"63640",195085.152557063
"97120",15949
"1864",71955.4873928234
"93190",0
"20477",0
"63610",1
"97188",0
"1866",15948
"96428",16286
"396064",31888
"576919",0
"98236",0
"33583",81950.5523970959
"91598",0
"92037",8
"92350",0
"227899",16127.9402982349
"1894",0
"91317",0
"91892",541898.975976989
"96602",0
"369439",0
"40017",15944
"54528",236379.131395548
"180691",0
"96194",232545.289855934
"92904",102253.209091771
"35679",109493.017867891
"300148",232889.289855934
"96378",0
"407315",0
"37451",45366.596866741
"211663",0
"20602",79295.778076713
"96628",0
"1870",0
"20447",33277.3019120949
"38375",0
"65725",0
"92268",9405.52587475227
"199492",16292
"225039",0
"242332",16288
"92503",7255.60624724589
"127853",147418.909355574
"241928",0
"520028",0
"97416",0
"409657",0
"21232",15944
"92849",0
"96053",730.718795691756
"97133",0
"154711",0
"245576",0
"92836",123860.499060894
"20772",0
"1880",21801.140679376
"92301",42302.2262099676
"94725",16664.7187956917
"181472",15944
"397764",0
"284743",0
"1881",16288
"92635",15944
"92637",0
"232570",0
"512282",0
"328649",0
"50157",46604.9524392007
"397685",1
"397687",0
"177106",72695.9464272387
"29978",28739.0877638023
"92290",32083.285560271
"92832",32578
"21192",424.93594753787
"96126",0
"210519",0
"404650",0
"583584",16288
"92789",169070.838502091
"117936",31888
"178127",0
"216436",212340.535528842
"6480",204.144265614689
"99792",15945
"97485",0
"429373",0
"21308",239001.370263912
"243642",44863.5834232093
"92217",26652.3019942672
"92312",0
"87938",26308.3019942672
"92540",25565.7769610231
"91538",105114.391906151
"92231",0
"21209",3503.54833985081
"205894",31887
"248477",0
"519349",16269.725085281
"608729",0
"246571",0
"21239",128322.78525156
"153314",0
"23707",102709.501582803
"98093",0
"212229",16290
"212410",0
"237332",16293
"245026",0
"264440",0
"294954",0
"370293",32462.0552908969
"569608",0
"60874",0
"92298",0
"10574",0
"92259",11367.778852211
"1888",0
"65732",0
"133757",0
"235427",0
"204303",0
"63673",0
"92069",0
"130073",5830.88599657771
"212161",0
"30847",0
"240410",0
"231358",0
"26975",0
"86088",91987.9147568177
"96388",209365.904813429
"131057",0
"151081",153199.717817567
"196305",258843.884183179
"196376",1
"222437",4
"261470",0
"269101",0
"307826",0
"464264",120543.220065006
"62588",15508.029443305
"93365",102487.021554583
"30146",129060.955490424
"100145",98968.8034147724
"1891",129261.359421131
"188323",0
"341511",169914.315245291
"47538",15944
"63371",0
"210978",0
"92473",63776
"167824",0
"168307",82256.9084704441
"168364",15944
"193022",148668.576774676
"288536",231033.967819947
"445923",0
"6625",0
"11924",15944
"20135",78102.3024781714
"21072",47688.0717717717
"21990",0
"44751",0
"53227",0
"68170",2
"75220",8121.28329811642
"82454",0
"90503",1
"92778",0
"93280",0
"94922",3
"100780",33071.3739863732
"104255",0
"104444",0
"105795",0
"106464",0
"110859",0
"131694",14791.6909805783
"140632",0
"154162",0
"154881",0
"169757",34968.169777369
"170578",0
"170595",0
"170608",0
"170615",0
"170628",0
"170642",0
"170662",0
"170670",0
"170704",0
"170721",0
"170731",0
"170743",0
"170774",4
"170794",0
"170810",0
"170838",0
"170850",0
"170859",15946
"170868",0
"170880",4
"170896",0
"170908",0
"170917",0
"170924",0
"170933",0
"170939",0
"170942",31897.7669172932
"198142",0
"214534",107610.089419001
"214557",0
"244810",0
"252302",0
"287661",0
"348957",0
"395351",67683.3327651235
"403818",0
"468039",0
"569478",0
"11930",156192.554984052
"181479",0
"182284",16290
"182315",0
"39048",2
"122496",0
"126303",17475.1515454591
"168511",0
"267497",0
"431635",0
"431640",0
"25396",389607.016759493
"123929",0
"126313",0
"24187",0
"5670",129403.22011227
"20498",15944
"92782",0
"205797",0
"18437",185938.651651196
"77950",101459.534374927
"93841",0
"96032",0
"116573",377979.542493147
"229343",0
"236127",0
"236446",15945
"237414",63776
"246563",0
"176709",48870
"94588",0
"96468",0
"203869",0
"104419",15945
"20919",0
"94373",1
"399874",0
"209595",2
"237438",0
"409868",0
"93514",48913.9815018315
"20540",0
"181873",16292
"101332",0
"177918",389075.694814438
"178388",15946
"178399",0
"241596",15945
"11923",34820.0055327439
"6684",50804.4265768569
"26351",250169.698182509
"252109",16288
"6349",125701.64807336
"18803",32571
"20691",17248.8294783248
"21328",16061.7356010849
"63319",0
"70056",0
"72425",0
"95357",153.785532692209
"97145",0
"235242",0
"246293",0
"246305",10070.2974006612
"245114",0
"251844",0
"278503",1
"56415",0
"93826",2
"285466",0
"347675",0
"405799",0
"63701",61645.5239596846
"73228",0
"94997",0
"95376",0
"116334",0
"181161",16288
"23002",73087.6824085757
"63406",55814.5495140866
"231230",0
"395537",0
"246303",1873.97389640384
"125022",100236.751623082
"25168",16289
"78905",246727.333187263
"96512",1117.56781705876
"96528",194910.131691207
"101250",0
"101640",73260.442451206
"101728",9
"175785",139008.447445442
"276648",0
"276683",2
"354286",0
"414831",0
"130191",0
"267773",0
"222842",0
"26049",4236.4046440674
"67304",0
"96521",139622.089373989
"264834",31890
"382011",0
"94511",16522.9138102575
"20621",0
"103873",0
"164750",6
"245024",158471.07747162
"543156",0
"97103",0
"21231",21022.0986960611
"96156",0
"235850",31975.2270157031
"9463",0
"9938",0
"17453",0
"28567",0
"97240",95820.9937875713
"244668",0
"409139",0
"493431",0
"21815",15947
"83988",0
"106679",16288
"268849",25973.494268707
"24527",0
"60909",0
"18513",0
"230029",0
"354430",0
"268160",0
"268164",0
"268831",0
"502281",3
"56018",1
"35809",185238.604011692
"303378",0
"9554",29956.3604579904
"183260",117455.125943634
"470582",0
"83736",0
"446242",0
"2967",16288
"3574",0
"4719",31890
"10467",78662.3179138936
"36355",0
"60686",0
"70342",0
"159628",0
"101268",69719.234824959
"101392",0
"22344",13621.5563729377
"137535",16289
"193024",28012.6241012119
"211465",0
"344975",0
"436620",233992.625547464
"21302",0
"96594",0
"238282",0
"11934",1043.4934644961
"21080",129175.446623891
"29568",113083.851926121
"32276",0
"72527",26321.3803041314
"77434",50426.756688032
"91271",0
"99804",99349.3359430675
"100161",0
"104015",16586.8903988283
"170596",4
"174507",0
"212861",0
"229306",0
"11832",10594.6783056925
"21814",0
"63303",15945
"2887",0
"27045",182458.93959479
"38194",0
"52065",0
"75229",31891
"88353",0
"93833",50903.1106247322
"171048",0
"206508",31888
"256557",6
"291860",39.2307466644671
"355714",0
"368583",0
"390293",0
"417477",0
"434057",0
"548289",0
"256565",0
"162392",0
"462336",0
"47823",82274.3444677302
"166994",87108.7325211399
"208515",0
"177354",0
"589508",0
"6944",1
"84175",133082.71923999
"382771",0
"137053",330225.469779769
"181492",9535.34090420073
"190342",58343.1953486537
"202646",0
"202717",0
"207248",0
"202700",9408.97077619596
"126503",0
"127160",0
"422560",0
"26770",0
"16658",0
"97548",0
"217588",0
"502401",0
"100914",0
"124418",0
"1979",0
"26824",0
"39179",0
"55274",0
"56241",0
