"","x"
"196934",0
"260443",0
"260447",0
"260455",0
"260461",0
"260464",0
"264899",0
"386631",0
"488020",0
"526928",0
"616792",0
"555102",0
"23277",0
"85626",0
"184341",0
"203902",0
"257340",0
"257694",0
"257743",0
"257849",0
"307639",0
"493352",0
"494831",0
"522790",0
"46254",12898
"200617",0
"261932",0
"320378",19347
"320397",0
"2574",0
"2708",6506.23308592635
"104553",30
"110790",0
"111413",0
"112743",0
"116929",0
"2592",32512
"2318",2334.68554994835
"61018",13700
"72265",13697
"77746",0
"79889",0
"84997",6852
"93384",12891
"94295",0
"94966",0
"95282",0
"95774",0
"111173",13
"112732",0
"116988",0
"125559",0
"125597",1
"125635",0
"125656",0
"125677",0
"125709",0
"155370",0
"266472",0
"316353",0
"326686",0
"357978",0
"404625",0
"405481",0
"425280",0
"436657",0
"84929",0
"94179",0
"109884",0
"112259",0
"125700",18
"195178",1
"388572",0
"424494",6852
"70022",13703
"95750",5533.88278565804
"106258",0
"112352",2
"125543",0
"22593",0
"33393",0
"63584",0
"65502",2
"75563",0
"84869",0
"95738",18
"108087",1
"128424",0
"151410",0
"151417",0
"189879",16
"189886",0
"189902",0
"256503",8
"279297",2
"279307",0
"312966",0
"483240",0
"14569",0
"77014",0
"78545",0
"79740",223151.102528569
"94015",12896
"94273",6871
"94465",0
"94840",0
"95079",0
"95746",0
"104809",0
"111441",19621
"210602",0
"223037",6
"235095",4
"245507",0
"304848",0
"318015",1
"341866",0
"404760",0
"4622",6852
"95405",1
"105338",6852
"105992",97603.4737767458
"109045",0
"109151",0
"109643",0
"109743",12
"109930",0
"125604",0
"125690",7
"125725",0
"195190",0
"93797",421677.829510363
"108502",20
"8746",50287.4403920629
"79496",11148.0847056093
"107576",6505.66666666667
"108833",0
"110977",12
"112195",0
"117127",12949
"157858",6937
"171272",0
"195416",0
"195569",6861
"195602",637911.42376111
"373172",20577
"59938",0
"75573",0
"77614",12900
"77853",1
"78064",0
"78242",0
"79527",60992.5706932944
"93571",0
"94533",10
"94640",0
"94699",0
"95082",0
"128258",0
"155516",2
"310652",2
"371335",0
"371392",6853
"373016",0
"400935",2
"403821",0
"78188",1
"93261",0
"93467",6.5
"93987",0
"94701",0
"94886",4
"95687",3
"104841",0
"110601",0
"111368",0
"123188",13178
"214844",0
"253737",0
"309672",0
"369355",0
"369362",2
"369367",0
"369378",3
"369397",0
"369409",0
"377680",0
"401289",0
"424906",0
"2509",3984.64948077837
"108589",6
"110604",10
"215402",0
"372772",0
"565127",0
"425285",0
"105965",16060
"106522",12900
"107261",7
"108896",0
"110049",0
"115461",5
"424539",0
"2511",0
"63641",0
"106733",0
"77671",6451
"77680",12
"77839",0
"78551",0
"79720",0
"105716",0
"114732",0
"115333",0
"130391",0
"187918",1
"214029",0
"238424",0
"254835",0
"372048",0
"377113",0
"377184",0
"569041",0
"363713",0
"490073",4
"69969",0
"70062",1
"79966",0
"113919",1
"114077",0
"114176",4
"116889",2
"358589",3
"2733",0
"5672",0
"18421",0
"69943",13700
"70004",0
"70024",0
"70077",0
"88002",0
"106374",0
"113912",0
"113947",0
"114027",0
"114060",0
"114114",0
"114148",4
"114177",3
"114184",0
"114203",0
"114235",0
"144988",0
"159674",0
"214098",0
"230059",0
"346922",0
"358559",0
"358593",0
"389148",0
"102916",130855.239091166
"104887",19116.923290938
"107235",6852
"107684",6601.72222222222
"108392",6479
"111076",55.75
"111148",84627.25
"112149",0
"112197",0
"112297",0
"117045",111454
"117104",63
"157750",0
"170385",7551
"170423",81
"171086",1
"171202",0
"171288",0
"171846",4
"195429",8009.42376110977
"253035",0
"357964",4
"403865",0
"425561",0
"2656",0
"4649",0
"38307",34554.4851238217
"77900",0
"78370",41105
"104689",0
"105993",0
"106050",20553
"106986",42929.3971652599
"116967",0
"158935",63837.9333333333
"172126",32
"252899",72
"338170",6930.80245189607
"78898",0
"88415",181433.847585134
"104544",8.16666666666667
"106306",9
"107902",562
"112194",9
"116825",62745
"171090",114
"171884",85020
"191822",32
"235254",4
"348010",1
"348120",2
"390313",0
"390324",0
"418779",4
"422732",13706
"582929",1
"165363",1
"435982",0
"505548",0
"36652",0
"302411",0
"294077",0
"94591",0
"398627",0
"97312",2
"217559",0
"409304",0
"21297",0
"74639",0
"224576",0
"237696",0
"367270",0
"69832",371579.996768524
"93597",1
"157813",0
"322989",0
"399664",1
"442165",0
"25128",0
"25185",0
"35753",0
"36006",79529.2291334673
"66346",0
"66358",0
"69488",34646.3982871857
"79590",0
"88879",0
"90536",6851
"96524",57110.0840986093
"96700",786.802337193129
"96922",2
"96933",0
"96948",0
"97017",32304
"97044",0
"97055",0
"98737",76728.5440531726
"101497",0
"101745",0
"101782",291229.316354564
"101817",0
"102514",27460
"114452",0
"122733",0
"124027",0
"130145",6448
"137363",6448
"139821",0
"143397",0
"148696",14765.0159259888
"175592",0
"175633",0
"175658",0
"175672",0
"175695",6852
"175708",298570.168960801
"175739",1
"175760",20556
"175787",12905
"175821",0
"175824",0
"189366",6451
"197776",872749.175269875
"204240",0
"204926",0
"222206",12900
"222814",0
"222866",0
"225759",0
"227160",0
"234634",0
"234711",0
"234743",0
"234752",7.5
"257650",1184.66666666667
"258223",318
"263671",697
"263693",2741.66666666667
"263748",3
"264195",6481
"264201",0
"265300",0
"265316",0
"266517",0
"266635",0
"266856",0
"266886",0
"267771",12950
"267797",1
"269290",0
"269932",458379.61461794
"270763",0
"270964",0
"271217",0
"271274",6479
"271286",0
"271655",410422.883720931
"272064",2
"272174",6518
"272296",7
"272344",0
"272374",1
"272435",5
"272464",0
"272489",0
"272536",0
"272568",0
"272675",0
"272688",0
"272794",318
"272825",0
"272848",333557.88372093
"276212",0
"276635",0
"276661",2
"277028",153302.88372093
"278374",6526
"278380",0
"278400",0
"278436",0
"278462",27
"279139",0
"279530",0
"280682",2
"280733",0
"291495",4
"291507",0
"291523",123
"291530",5
"300933",63306.8837209303
"310956",0
"323713",3
"338037",0
"345263",509264.615287205
"347116",0
"347163",0
"349421",0
"351301",541
"353859",0
"353942",6568
"353964",12910
"353980",0
"353996",182
"354120",0
"354246",0
"354283",0
"371873",2
"376813",0
"377821",0
"377829",126567.170794531
"377841",0
"377849",0
"377872",0
"377888",0
"377890",0
"377927",0
"377930",46436
"377935",13272
"377949",6637
"377951",0
"377957",1
"377976",7347.65427350989
"377997",2
"380568",16
"390735",4
"393007",0
"397168",0
"397187",13258
"397257",0
"397984",26543
"408165",0
"408763",0
"408882",0
"413905",0
"419655",0
"428071",0
"432267",0
"437483",0
"437531",12
"461305",0
"461312",3
"471790",3
"471837",2
"471905",0
"481043",0
"481983",0
"485780",40
"491453",0
"526643",2
"527338",1
"529857",0
"530490",0
"586758",0
"602600",0
"450058",25804
"607057",0
"2467",6852
"94535",3
"125590",14395.4367078974
"174809",0
"228270",2
"255502",1
"436459",0
"97202",0
"113679",6488
"128443",0
"146328",0
"146351",0
"146359",0
"154219",0
"174820",0
"238323",0
"238393",0
"238542",0
"238563",0
"238657",0
"4646",0
"32878",6448
"63505",0
"69835",498.860606060606
"78887",0
"79782",129152.030031235
"87893",0
"94298",0
"98710",0
"104946",6909.5
"105514",6853
"105751",34260
"106345",0
"107225",13
"107667",0
"109312",0
"110004",0
"110233",1.33333333333333
"116640",1
"116799",0
"119340",1
"153312",0
"154292",0
"171165",6887
"194740",0
"220004",0
"220174",0
"231544",0
"246899",0
"252800",0
"252876",0
"275028",0
"294864",0
"316348",4
"339025",0
"374064",0
"389394",0
"421544",0
"424714",0
"499533",0
"59969",140425.602467961
"155391",0
"275020",1
"100758",36
"246566",0
"236511",2
"92535",6452
"103383",0
"153145",0
"237862",71060
"455520",0
"242309",0
"20913",18295.6061502054
"30151",0
"33609",567671.368734551
"38375",0
"48369",8492.90447240596
"67892",63415.9559872654
"93027",90833.1473827507
"94398",0
"94504",6852
"97128",0
"99753",280021.246600935
"104697",0
"105668",0
"116318",0
"116446",0
"172968",24
"192635",0
"237995",0
"428831",0
"167905",0
"246194",3
"436461",0
"518715",0
"457108",0
"405847",0
"241415",3
"63711",136084.542798633
"170584",12910
"237439",0
"113682",0
"424442",0
"389391",1
"389401",0
"381720",2
"419061",0
"154221",0
"112738",0
"195385",0
"200496",0
"111464",1
"428124",0
"416523",0
"581472",0
"4513",12898
"60505",0
"69847",0
"93525",13706
"94407",0
"106557",1
"107002",16.75
"111280",0
"111520",1
"157698",0
"195408",0
"235224",0
"418868",1
"656589",0
"5829",3632.61000128789
"106385",0
"110935",0
"111481",0
"191863",97
"322812",1
"369225",0
"418817",0
"421865",0
"12443",29224.0102454722
"20034",7639.65085578721
"20123",0
"20219",8958.52342884327
"21170",97594.8512129054
"100172",1
"169984",0
"178498",6855
"235913",0
"112154",0
"117037",0
"171212",23586.8
"171807",79
"171901",458957
"357932",0
"425949",64
"385828",6491
"121039",0
"219995",0
"273540",12980
"530637",0
"514336",0
"358475",2
"104587",0
"104699",0
"105768",69326.9523809524
"105935",43380.5158412422
"106561",26879.810136001
"111285",0
"423998",82183.1975481039
"106417",0
"115225",0
"117095",0
"420391",75353.1975481039
"423979",0
"423981",0
"423983",0
"423985",0
"423989",0
"423994",0
"578250",0
"116885",1
"582127",0
"372025",0
"241960",0
"516875",0
"6449",145887.359013318
"93953",0
"125584",0
"125614",0
"93913",6448
"223542",2
"2567",0
"102219",0
"105441",0
"105984",0
"113845",0
"113880",0
"113900",0
"113934",0
"113943",1
"114055",1
"114066",0
"114104",0
"114137",0
"114150",1
"114230",1
"114260",0
"30294",712.421120546361
"115936",14229.3120788884
"115949",6452
"214524",0
"95279",82504.4474213338
"115887",0
"115918",1
"115935",0
"442787",4
"60397",10027.4627150523
"93671",12
"167317",8
"284934",0
"2635",44218.9314455005
"79111",51601
"95649",0
"115996",0
"284788",0
"117208",12
"289897",0
"115988",0
"174605",0
"178420",3
"499300",0
"88001",0
"215443",0
"324190",4
"324199",0
"394601",0
"445416",0
"93645",20556
"105732",0
"106319",35733.0638319266
"107893",0
"195351",0
"419317",0
"419322",0
"377788",2
"53405",0
"136482",0
"627016",0
"369968",0
"93573",0
"395872",6824
"22247",0
"48524",0
"66336",1
"78905",0
"97027",0
"98342",0
"101521",12920
"101657",12916
"101699",26996
"101873",6445
"117347",29721
"122792",565352.560249067
"124020",0
"145623",0
"150065",124809.48947527
"151235",1
"160786",1
"175625",994380.839553379
"175701",0
"175813",0
"179096",0
"186758",15751.9522368391
"188446",2
"196690",0
"197780",0
"205263",0
"222818",0
"225102",0
"228766",0
"234669",404
"234737",0
"234751",0
"258226",0
"261848",0
"263667",484
"263682",0
"263709",0
"263743",0
"264199",0
"266634",124478.26910299
"266727",32430
"266880",6519
"267777",0
"269925",0
"270011",0
"271201",181
"271371",0
"272049",1
"272062",0
"272071",2
"272112",0
"272132",0
"272146",0
"272162",0
"272170",0
"272180",0
"272261",0
"272274",0
"272303",0
"272311",0
"272357",0
"272383",0
"272389",0
"272528",2
"272809",0
"272845",0
"273581",0
"274332",0
"276683",2
"278459",0
"278588",2
"280705",12
"280716",0
"291513",0
"341407",0
"342420",0
"347037",6583
"353904",95
"353984",0
"354186",1
"354237",0
"376801",0
"377816",0
"377850",6612
"377926",0
"377934",13272
"377953",0
"377955",0
"377988",0
"378014",0
"381009",15
"383800",7
"386945",4
"391936",0
"397974",6630
"407481",6636
"427511",0
"437131",0
"437484",0
"453444",15
"464431",0
"471739",0
"471838",0
"481051",0
"484527",0
"488982",19917
"493270",3
"522807",0
"525976",0
"527145",0
"530200",1
"561287",0
"623692",0
"25650",331009.136971309
"88659",12691.340938688
"96552",83466.9148853344
"96670",13704
"96689",6852
"101588",24
"101840",3
"125139",150839.934129173
"150948",0
"175596",0
"175706",6440
"175836",0
"204260",12
"207571",0
"227155",0
"264205",207
"266751",0
"266862",0
"271291",184525.30730897
"271592",38700
"272030",384704.883720931
"272350",6517
"272454",0
"272844",0
"278202",52304
"279143",242
"280715",6555
"329071",102
"349374",20143
"376363",2
"377862",5
"377999",0
"397180",132560
"407527",0
"453600",36
"488979",46466
"513480",0
"530131",0
"575573",0
"269028",0
"353911",0
"563510",0
"9769",0
"68176",5358.0387461223
"117319",0
"117383",2
"502519",0
"20228",0
"49749",6449
"179057",0
"142110",12894
"62755",0
"350824",0
"94646",0
"117303",0
"117378",0
"117205",10278
"229636",0
"351946",0
"398164",0
"38342",15213.4927695908
"217242",0
"248029",0
"38018",0
"65241",0
"77470",2
"104472",0
"177652",0
"210160",0
"210231",1
"251236",0
"315124",0
"462071",0
"20158",64127.8024678551
"20751",0
"30214",0
"62499",6852
"72402",0
"74637",0
"77488",0
"106742",52807.6416490554
"117396",0
"241750",0
"286065",44840.4305181446
"343778",58538.4305181446
"501731",0
"21300",12943.8353737192
"38519",92050.4773672652
"202507",0
"251270",0
"408094",0
"26801",0
"29604",0
"92912",12
"94871",0
"100159",38700
"178777",6453
"210667",407
"240125",0
"235099",0
"248543",0
"492191",0
"570355",0
"518905",0
"627301",0
"44584",0
"154633",3
"318074",0
"216985",0
"221537",0
"100781",0
"218090",0
"477350",0
"11305",0
"20965",70182.0285534902
"62255",6448
"67767",270214.811513951
"167322",0
"177813",6449
"210250",0
"240149",0
"177415",165906.493983051
"322454",6852
"348358",0
"436548",0
"517515",0
"252389",0
"429236",0
"429238",0
"249227",0
"184660",0
"236287",117
"236305",0
"553685",2
"436662",0
"358725",0
"534553",0
"62854",0
"63700",0
"71476",0
"111707",0
"180584",0
"195211",0
"243412",0
"248795",1
"347528",0
"347619",0
"44335",0
"64133",0
"75350",0
"78160",0
"93522",17.5
"93603",0
"94653",1
"116119",0
"160214",0
"265911",1
"307253",0
"368934",2
"369373",0
"369379",0
"369390",2
"369400",0
"369406",1
"369416",0
"404009",0
"404011",0
"404014",0
"562420",0
"568303",0
"319471",0
"549938",0
"549940",0
"20022",76589.9512151414
"210023",2
"235083",1
"235100",0
"514520",0
"93853",0
"107594",0
"114322",0
"125540",1
"171112",0
"171303",13788
"171772",156
"171825",0
"171920",0
"357929",2
"357936",0
"2812",0
"428717",0
"117704",0
"429625",0
"118945",0
"118950",0
"571733",0
"39552",1
"79704",0
"88411",1
"121731",2
"122021",6
"226546",1
"286559",25261.8096911151
"12453",0
"22798",3
"25086",0
"61732",0
"134044",0
"236235",0
"245870",0
"306895",0
"385776",0
"385806",0
"492986",0
"613032",0
"88143",0
"121609",0
"149447",10
"226550",0
"62356",4
"122058",0
"280137",0
"552869",0
"8443",6448
"197844",2
"508986",6859
"51693",0
"121675",0
"211489",0
"5649",0
"43128",0
"11817",6852
"21082",36714.3741024386
"90996",0
"135667",9232.29733424471
"205780",2
"208353",0
"214053",4
"228828",0
"228842",0
"343033",34260
"2975",1
"122170",0
"122175",0
"122180",0
"337723",6785.21186868687
"30824",0
"123718",0
"434387",0
"13594",31435.4036840103
"99894",79094.061069344
"123715",6448
"203589",0
"203595",0
"203606",2
"203610",5
"203630",0
"203636",0
"203639",0
"434290",0
"222363",2
"271775",1
"506081",0
"3043",0
"18684",0
"68323",0
"123960",343647.876223587
"151177",0
"251529",0
"72614",170832.36865388
"99854",83245.681205874
"196333",124.5
"222432",0
"251516",3
"267027",3
"405340",0
"123941",0
"123964",0
"123974",0
"434490",0
"3060",0
"14524",260.279747323676
"38471",6448
"63590",5
"241824",0
"354294",12
"24591",45157
"26273",0
"30452",0
"89003",4
"126303",4
"131573",0
"267461",0
"437797",0
"26285",0
"126286",0
"126322",0
"267497",1
"297167",2
"66530",0
"126291",5
"311357",6
"3062",12
"437620",6
"53087",0
"133802",19359
"133810",0
"317475",0
"345898",0
"459412",20
"133811",8
"141647",0
"168142",0
"72731",0
"493140",0
"123525",0
"268743",0
"9498",0
"75037",6451
"184837",1
"368256",0
"436254",0
"3089",0
"397566",0
"407171",0
"161131",0
"26942",0
"277128",0
"106748",1076.59403710461
"273387",0
"420862",0
"435733",0
"12966",12898
"214789",0
"214795",0
"449324",0
"8994",0
"35807",1
"57973",0
"133861",0
"200752",1
"631473",0
"24319",0
"3143",0
"17903",0
"18379",0
"21790",0
"60381",0
"125217",0
"196680",2
"218390",0
"21290",20753.2911092232
"63409",0
"240311",4
"125964",0
"289613",0
"303905",0
"125643",0
"125714",0
"125582",0
"3188",0
"448451",1
"448454",0
"5128",0
"20714",6449
"60432",0
"69263",0
"129404",0
"168303",0
"168329",0
"3192",17270.0172640162
"74739",1
"100034",0
"168364",6450
"193022",7
"244696",0
"282753",0
"230978",0
"323050",0
"531024",0
"16388",0
"222736",0
"126029",0
"168985",0
"14778",19342
"219287",0
"219359",0
"82750",0
"20735",0
"37170",22920.1635742532
"68183",0
"89749",12083.4137107932
"116369",1
"132520",260606.528251125
"212550",4
"220413",0
"230298",28
"242141",2
"247668",0
"305628",0
"355973",0
"79536",6853
"49204",0
"153769",0
"234610",0
"324666",0
"552161",0
"381837",0
"455825",0
"391793",0
"234450",0
"307035",1
"471689",0
"193133",0
"70012",0
"217668",4
"261571",6
"502694",1
"10139",0
"15334",0
"18148",0
"20474",0
"21674",0
"26217",1
"47003",0
"86248",0
"94799",0
"100215",0
"108754",0
"108779",0
"123644",0
"173194",1
"180694",0
"180700",0
"182765",0
"217765",0
"220605",0
"220710",0
"220716",0
"228515",0
"228526",0
"228539",0
"230100",0
"275424",0
"275434",0
"345771",0
"351747",0
"392196",0
"413335",0
"469805",2
"469813",0
"469816",0
"469820",0
"469822",0
"469825",0
"469829",0
"469832",0
"469834",0
"469837",0
"476311",0
"504729",0
"510148",0
"596472",0
"594206",0
"3296",6449
"28514",0
"39797",0
"75455",0
"168267",0
"203200",0
"283089",0
"283095",0
"283101",0
"283104",0
"283109",0
"283119",0
"283127",0
"283140",0
"283148",0
"283155",0
"283162",0
"283168",0
"283178",0
"283191",0
"283196",0
"283203",0
"283209",0
"283216",0
"283223",0
"283227",0
"283239",0
"66180",7
"129653",6
"129701",0
"129731",0
"129789",6
"183729",0
"353690",0
"5824",0
"129776",13712
"171979",147467.201128255
"440497",1
"466020",0
"530177",0
"15323",0
"26869",61304.0982554149
"134045",12946
"134090",29844.5294613459
"199027",0
"218924",56
"284044",30
"330173",4
"411670",0
"3369",6857
"27084",213
"62520",276
"63003",359575.406979991
"115933",76732.1248837969
"133390",19425
"134132",0
"411671",0
"599814",0
"3396",0
"22891",1636.21872748812
"24692",125335.530085126
"79358",12898
"161905",0
"214911",2
"224675",0
"224692",8834.08053040684
"606218",0
"606219",0
"573581",0
"3398",0
"133397",0
"5794",0
"18808",0
"63150",0
"103041",0
"132529",1
"132539",0
"151129",0
"199339",0
"209465",0
"212733",0
"344187",0
"345840",0
"442861",0
"442894",0
"442916",1
"442979",1
"443000",0
"656099",1
"660375",0
"455749",0
"3785",0
"18162",0
"49494",0
"130694",0
"130708",0
"202023",0
"228331",0
"293329",0
"324937",0
"324944",0
"324947",0
"324954",0
"324963",1
"324967",0
"49378",8
"157192",2
"325689",0
"442232",0
"442234",0
"442238",0
"442240",0
"442243",0
"442254",0
"442256",0
"442264",0
"528774",0
"17393",3
"19145",0
"24049",0
"28896",0
"84577",1
"153208",0
"226636",223
"267116",0
"51554",0
"259545",0
"327758",0
"199485",0
"3849",0
"81432",0
"145505",0
"145531",0
"450906",0
"33831",0
"60321",0
"137901",731.863464955737
"226754",0
"27715",6448
"84951",0
"110701",0
"131025",0
"131157",0
"156588",0
"185911",0
"338784",0
"441566",0
"393154",0
"575614",0
"89158",0
"3446",0
"46199",0
"91160",0
"256066",0
"455474",0
"405648",0
"4178",0
"6391",12896
"15197",6
"29794",0
"75187",4
"92998",0
"133406",0
"133414",0
"133424",0
"133435",0
"133448",0
"133452",0
"133460",0
"133474",0
"133495",0
"133503",0
"133524",0
"133535",0
"133549",0
"133573",0
"133582",0
"133600",0
"133603",0
"133618",0
"133641",0
"133646",0
"3473",0
"3475",0
"114034",0
"131625",0
"131632",0
"326827",0
"326831",0
"5588",0
"73464",0
"126066",2
"131415",0
"131438",0
"131493",0
"4042",0
"61351",15580.0092461014
"84255",6450
"171486",0
"527956",0
"86606",1001.0634647645
"127175",2
"139305",0
"159013",0
"484752",0
"59601",217385.530244269
"62924",0
"84757",12908
"94637",41112
"135726",0
"191963",0
"196346",126
"399343",4
"556665",0
"8145",0
"213634",0
"525017",0
"83666",0
"197419",0
"345501",0
"382048",0
"488642",0
"29572",5897.16776689882
"55024",1
"94289",0
"101446",0
"143787",0
"203891",0
"331679",0
"331705",0
"6684",0
"28103",19344
"28618",0
"37290",0
"54132",19699.7142392611
"88832",0
"126251",0
"133129",0
"133133",0
"133159",0
"184656",0
"195662",0
"281828",12
"282018",0
"288787",120
"350229",1
"471438",0
"99007",6470.33789247887
"273757",0
"44706",0
"3520",0
"168078",12
"466091",15
"80828",38702
"133818",0
"589822",9
"38477",1089.91867222655
"213504",6450
"348507",0
"348510",0
"3545",0
"40947",1
"177649",0
"268845",2
"268873",0
"23625",0
"46455",0
"136476",0
"268820",2
"27188",0
"6470",0
"38499",1
"178417",0
"211619",0
"238223",0
"305167",0
"496929",6854
"21072",24091.7982370598
"72562",0
"170757",0
"249428",0
"249434",0
"249437",0
"87865",5420.31080069758
"140017",34260
"149680",0
"158046",0
"18888",116
"148571",0
"362710",0
"142779",11326.4843601323
"98212",0
"4083",0
"4313",6448
"9403",15617.9487701629
"75094",0
"89912",1
"137893",0
"137925",0
"137948",6857.66666666667
"144223",16556.7826093065
"126654",0
"466917",0
"595603",0
"16516",0
"158804",0
"222940",0
"222946",0
"498848",0
"155763",0
"228494",0
"313993",0
"481257",0
"547539",0
"615477",0
"63336",2
"140201",1
"210127",0
"327149",0
"383981",1
"463010",0
"528742",0
"552143",0
"125226",0
"154590",4
"255079",0
"318253",0
"3997",578519.309701764
"12275",0
"88586",229482.20441829
"125070",0
"125084",0
"130975",25871
"141944",26
"142377",0
"145942",6464
"145968",0
"145989",0
"150174",120706.333333344
"154502",0
"378893",0
"391348",12966
"441445",11
"168114",5
"193308",0
"193310",16
"193312",0
"193315",0
"534061",0
"140272",16147.825094276
"43514",16665.7705854342
"137596",864.485610138723
"143449",6741
"153929",0
"161977",202
"200147",52250.8142136464
"18873",12493.0165180353
"355743",2335032.62934533
"8369",0
"191546",0
"213250",0
"260983",0
"334291",0
"336647",0
"356060",0
"46451",0
"126393",0
"137374",6
"275346",0
"22905",3084.2595130556
"72628",0
"86978",0
"137373",0
"261773",0
"353672",0
"364952",0
"399182",0
"3724",0
"28108",0
"33260",0
"137565",0
"165854",0
"165862",0
"165871",0
"165873",0
"186590",0
"346187",0
"445310",0
"24404",0
"75026",12896
"78602",0
"82159",0
"89608",6453
"90587",27408
"147568",0
"364152",12896
"200168",0
"347967",0
"126790",0
"127196",0
"398311",1
"25612",0
"223341",90
"328441",0
"346011",0
"590661",0
"433894",0
"259008",12896
"192250",0
"485313",0
"485341",0
"528169",0
"20191",252630.260847684
"24531",12898
"26167",0
"185006",0
"216329",0
"223716",0
"260616",0
"264682",0
"269079",0
"139789",0
"454971",2
"26434",0
"156859",0
"201133",1
"275670",2
"457817",0
"531706",6
"531709",4
"592781",0
"545067",0
"176233",4
"184605",19400
"184628",0
"184646",0
"549941",0
"316805",0
"36118",0
"10730",0
"33623",1
"90800",0
"200331",0
"295684",0
"394746",0
"428023",0
"526227",0
"576157",0
"394197",0
"478453",10
"245124",5
"53820",0
"472386",0
"348328",0
"183291",12
"51476",0
"158938",0
"17417",13704
"81981",0
"100556",0
"226313",0
"508395",0
"493068",0
"455481",0
"390103",0
"14910",2
"137046",0
"140137",0
"140155",0
"140163",0
"140185",0
"140229",0
"140235",0
"140242",0
"140267",0
"140276",1
"9147",0
"79911",0
"108803",6126.4908611626
"326944",0
"405023",0
"214663",6854
"500162",0
"76205",6852
"88651",13722
"141416",70972.2317623976
"142985",0
"151498",13703
"151526",2
"204101",163450.304911906
"224758",0
"229237",0
"261308",33564.0612228025
"344265",6448
"370038",0
"370045",0
"390883",1064152.82822991
"436925",0
"448312",6852
"493579",0
"507708",1
"646859",0
"141417",0
"151482",45639.3721063748
"262162",213742.529722717
"507842",0
"3885",0
"450127",0
"132768",0
"96696",0
"234685",904
"266777",3
"272269",3
"273589",0
"276643",1
"343397",97
"378015",0
"397038",2
"408877",15
"510970",2
"32297",101954.871655654
"39071",6448
"64308",6852
"96691",12936
"96716",15637.6562377073
"125525",0
"155468",0
"193973",0
"232348",0
"270795",0
"272235",0
"335706",0
"377818",30
"377914",20
"377937",0
"393008",0
"393010",0
"393016",0
"393020",0
"393023",0
"393030",0
"393032",0
"393035",0
"393042",0
"393053",0
"393060",0
"85279",0
"460481",0
"222595",6855
"506466",20559
"229095",1
"207613",0
"76273",1
"512965",0
"14184",86869.6131085812
"84077",12902
"88661",15252.3299672455
"101620",6425.70952053446
"138614",89423.4877304352
"139048",34260
"145233",30426.9025743455
"145238",0
"151489",1
"224753",0
"226141",0
"226152",40000
"226165",0
"236544",6247.15526986247
"378807",129512.591666667
"385170",1
"385259",41159
"391566",61712
"450384",2
"226093",6449
"226179",0
"390965",12899
"4078",28052.5885450518
"83896",0
"145231",0
"151488",0
"151520",0
"282644",114452.61155202
"382232",0
"444262",664388.163771899
"466703",0
"507590",0
"24120",0
"146831",204229.338294332
"427556",0
"3987",6448
"53140",0
"184484",0
"217649",1
"291103",0
"296760",2
"477365",0
"537003",0
"141351",6852
"150436",2
"3995",1
"83925",62200.0198038146
"125086",206676
"142365",125
"145955",0
"145998",168026
"151559",7.5
"264463",5
"85648",0
"125061",27229.9285668728
"125075",6461
"141925",0
"145954",0
"145979",0
"145987",0
"146003",6485
"154474",12936
"179158",1
"225954",0
"225964",90624
"383391",71236
"386196",0
"388497",0
"391349",25908
"435819",0
"435899",0
"435961",6482
"441444",0
"452258",0
"452336",10
"225971",13707
"88864",9303.79558170957
"125068",0
"141930",26
"151563",6472.5
"435821",6481
"82602",114792.833678488
"225950",0
"88635",0
"125062",12916
"141931",0
"142866",0
"145950",0
"151393",21546.666666666
"154476",6469
"154500",0
"382337",12
"450372",0
"621468",6856
"508463",20556
"386900",25908
"75239",0
"391354",0
"166860",0
"545914",0
"4109",20559
"88622",6850
"188064",0
"194032",6850
"203676",0
"232484",4
"263535",0
"263540",0
"323841",112
"343099",0
"343104",8
"388882",1
"448387",2
"448394",4
"448405",1
"448408",0
"448410",13718
"451990",61713
"525708",82260
"188791",0
"450385",0
"17310",1838.98534253901
"507591",0
"626593",20
"17253",0
"35823",1
"129569",0
"171598",0
"181303",0
"188545",2
"207577",0
"220453",2
"264751",0
"295577",0
"300605",0
"300607",0
"468564",0
"481299",0
"4067",0
"146239",0
"452439",0
"191505",0
"452403",0
"452407",0
"452409",0
"238108",0
"4093",0
"452669",0
"54528",2
"96521",5
"218974",3
"259902",0
"264958",0
"271901",0
"278000",4
"23712",0
"264755",0
"505361",0
"526208",0
"311835",0
"4104",0
"148855",0
"156228",0
"371243",0
"457903",0
"326538",0
"459192",0
"570954",0
"389445",0
"146887",0
"133105",2
"143392",0
"180730",0
"378624",0
"378653",0
"4199",0
"51144",0
"25158",0
"136219",0
"180866",0
"651562",0
"149462",8420.87621647075
"194041",116421
"313878",71221
"42471",176151.927796225
"117419",0
"156614",3660.51515151515
"337678",0
"429455",0
"429459",0
"429461",0
"461954",0
"530326",0
"265961",0
"4287",0
"52261",0
"277220",0
"329180",0
"329185",0
"208746",0
"330794",0
"557305",0
"23581",0
"125063",0
"125085",0
"150142",0
"151573",0
"151581",0
"151587",0
"264457",0
"391356",12958
"4343",0
"145603",5
"152713",0
"152718",0
"153693",0
"205271",12896
"222149",0
"222173",0
"79801",4
"142820",4
"153692",0
"455802",0
"71662",0
"143927",0
"327473",0
"539630",0
"137067",1530.60106782867
"146716",0
"4355",0
"282131",0
"175021",0
"436319",2
"97658",0
"579691",0
